Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
大分三好ヴァイセアドラー,3,3,25,25,25,,,75,84,45,8,53.6,15.00,25,9,3,36.0,8,2.67,73,4,10,20,8.9,43,23.0,8.0,62.8,1.0,18,VC長野トライデンツ,0,0,17,18,19,,,54,77,32,4,41.6,10.67,15,5,1,33.3,2,0.67,56,1,12,12,1.8,63,23.0,16.0,49.2,2.0,19
VC長野トライデンツ,0,0,17,18,19,,,54,77,32,4,41.6,10.67,15,5,1,33.3,2,0.67,56,1,12,12,1.8,63,23.0,16.0,49.2,2.0,19,大分三好ヴァイセアドラー,3,3,25,25,25,,,75,84,45,8,53.6,15.00,25,9,3,36.0,8,2.67,73,4,10,20,8.9,43,23.0,8.0,62.8,1.0,18
FC東京,3,3,25,25,22,28,,100,122,67,4,54.9,16.75,18,10,2,55.6,3,0.75,99,7,18,32,10.6,77,20.0,34.0,48.1,2.0,23,JTサンダーズ,1,0,17,22,25,26,,90,117,57,9,48.7,14.25,23,8,2,34.8,7,1.75,91,2,14,21,4.1,76,17.0,25.0,38.8,0.0,24
JTサンダーズ,1,0,17,22,25,26,,90,117,57,9,48.7,14.25,23,8,2,34.8,7,1.75,91,2,14,21,4.1,76,17.0,25.0,38.8,0.0,24,FC東京,3,3,25,25,22,28,,100,122,67,4,54.9,16.75,18,10,2,55.6,3,0.75,99,7,18,32,10.6,77,20.0,34.0,48.1,2.0,23
ジェイテクトSTINGS,1,0,28,25,25,17,,95,124,59,8,47.6,14.75,35,18,3,51.4,8,2.00,96,5,19,28,7.6,84,19.0,26.0,38.1,4.0,23,サントリーサンバーズ,3,3,30,21,27,25,,103,111,55,5,49.5,13.75,29,14,2,48.3,11,2.75,102,6,16,35,10.5,75,21.0,23.0,43.3,2.0,31
サントリーサンバーズ,3,3,30,21,27,25,,103,111,55,5,49.5,13.75,29,14,2,48.3,11,2.75,102,6,16,35,10.5,75,21.0,23.0,43.3,2.0,31,ジェイテクトSTINGS,1,0,28,25,25,17,,95,124,59,8,47.6,14.75,35,18,3,51.4,8,2.00,96,5,19,28,7.6,84,19.0,26.0,38.1,4.0,23
豊田合成トレフェルサ,1,0,27,18,23,23,,91,131,60,8,45.8,15.00,19,10,3,52.6,4,1.00,92,1,15,22,3.0,80,35.0,10.0,50.0,1.0,26,東レアローズ,3,3,25,25,25,25,,100,112,59,9,52.7,14.75,24,11,2,45.8,7,1.75,99,10,16,35,14.9,77,46.0,10.0,66.2,1.0,24
東レアローズ,3,3,25,25,25,25,,100,112,59,9,52.7,14.75,24,11,2,45.8,7,1.75,99,10,16,35,14.9,77,46.0,10.0,66.2,1.0,24,豊田合成トレフェルサ,1,0,27,18,23,23,,91,131,60,8,45.8,15.00,19,10,3,52.6,4,1.00,92,1,15,22,3.0,80,35.0,10.0,50.0,1.0,26
堺ブレイザーズ,3,3,23,25,27,25,,100,119,65,6,54.6,16.25,18,10,1,55.6,5,1.25,99,5,16,33,9.3,77,40.0,18.0,63.6,0.0,25,大分三好ヴァイセアドラー,1,0,25,17,25,21,,88,111,62,9,55.9,15.50,21,9,1,42.9,4,1.00,89,0,12,19,2.0,82,35.0,14.0,51.2,4.0,22
大分三好ヴァイセアドラー,1,0,25,17,25,21,,88,111,62,9,55.9,15.50,21,9,1,42.9,4,1.00,89,0,12,19,2.0,82,35.0,14.0,51.2,4.0,22,堺ブレイザーズ,3,3,23,25,27,25,,100,119,65,6,54.6,16.25,18,10,1,55.6,5,1.25,99,5,16,33,9.3,77,40.0,18.0,63.6,0.0,25
VC長野トライデンツ,1,0,17,19,25,29,,90,102,54,5,52.9,13.50,14,7,1,50.0,12,3.00,91,2,25,8,-2.5,84,45.0,15.0,62.5,5.0,22,パナソニックパンサーズ,3,3,25,25,18,31,,99,113,51,10,45.1,12.75,18,8,2,44.4,9,2.25,98,4,12,22,6.6,66,39.0,17.0,72.0,0.0,35
パナソニックパンサーズ,3,3,25,25,18,31,,99,113,51,10,45.1,12.75,18,8,2,44.4,9,2.25,98,4,12,22,6.6,66,39.0,17.0,72.0,0.0,35,VC長野トライデンツ,1,0,17,19,25,29,,90,102,54,5,52.9,13.50,14,7,1,50.0,12,3.00,91,2,25,8,-2.5,84,45.0,15.0,62.5,5.0,22
JTサンダーズ,3,3,25,25,25,,,75,82,47,3,57.3,15.67,16,11,1,68.8,9,3.00,73,1,6,24,7.5,58,17.0,24.0,50.0,3.0,18,ジェイテクトSTINGS,0,0,21,22,22,,,65,96,44,7,45.8,14.67,29,15,4,51.7,9,3.00,67,0,9,17,3.0,67,18.0,24.0,44.8,2.0,12
ジェイテクトSTINGS,0,0,21,22,22,,,65,96,44,7,45.8,14.67,29,15,4,51.7,9,3.00,67,0,9,17,3.0,67,18.0,24.0,44.8,2.0,12,JTサンダーズ,3,3,25,25,25,,,75,82,47,3,57.3,15.67,16,11,1,68.8,9,3.00,73,1,6,24,7.5,58,17.0,24.0,50.0,3.0,18
FC東京,1,0,16,25,21,16,,78,96,36,6,37.5,9.00,17,9,2,52.9,10,2.50,79,4,15,19,6.3,72,22.0,19.0,43.8,2.0,28,サントリーサンバーズ,3,3,25,20,25,25,,95,118,59,7,50.0,14.75,19,12,2,63.2,4,1.00,94,9,18,26,11.7,63,22.0,19.0,50.0,3.0,23
サントリーサンバーズ,3,3,25,20,25,25,,95,118,59,7,50.0,14.75,19,12,2,63.2,4,1.00,94,9,18,26,11.7,63,22.0,19.0,50.0,3.0,23,FC東京,1,0,16,25,21,16,,78,96,36,6,37.5,9.00,17,9,2,52.9,10,2.50,79,4,15,19,6.3,72,22.0,19.0,43.8,2.0,28
東レアローズ,3,3,25,25,21,27,,98,109,63,5,57.8,15.75,17,8,2,47.1,9,2.25,97,7,19,38,12.1,72,28.0,21.0,53.5,3.0,19,大分三好ヴァイセアドラー,1,0,19,13,25,25,,82,89,41,7,46.1,10.25,24,13,0,54.2,12,3.00,83,2,9,23,6.6,75,22.0,15.0,39.3,3.0,27
大分三好ヴァイセアドラー,1,0,19,13,25,25,,82,89,41,7,46.1,10.25,24,13,0,54.2,12,3.00,83,2,9,23,6.6,75,22.0,15.0,39.3,3.0,27,東レアローズ,3,3,25,25,21,27,,98,109,63,5,57.8,15.75,17,8,2,47.1,9,2.25,97,7,19,38,12.1,72,28.0,21.0,53.5,3.0,19
豊田合成トレフェルサ,3,2,25,25,22,23,15,110,131,61,12,46.6,12.20,19,6,5,31.6,9,1.80,109,3,14,34,7.3,85,49.0,13.0,65.3,3.0,37,堺ブレイザーズ,2,1,23,23,25,25,13,109,138,68,8,49.3,13.60,29,16,1,55.2,8,1.60,110,4,24,23,3.4,95,42.0,19.0,54.2,5.0,29
堺ブレイザーズ,2,1,23,23,25,25,13,109,138,68,8,49.3,13.60,29,16,1,55.2,8,1.60,110,4,24,23,3.4,95,42.0,19.0,54.2,5.0,29,豊田合成トレフェルサ,3,2,25,25,22,23,15,110,131,61,12,46.6,12.20,19,6,5,31.6,9,1.80,109,3,14,34,7.3,85,49.0,13.0,65.3,3.0,37
東レアローズ,3,3,25,23,25,25,,98,115,50,5,43.5,12.50,21,12,2,57.1,8,2.00,97,6,22,35,9.5,75,25.0,16.0,44.0,3.0,34,VC長野トライデンツ,1,0,21,25,22,19,,87,99,41,12,41.4,10.25,18,10,1,55.6,11,2.75,88,5,12,30,10.8,75,17.0,18.0,34.7,10.0,30
VC長野トライデンツ,1,0,21,25,22,19,,87,99,41,12,41.4,10.25,18,10,1,55.6,11,2.75,88,5,12,30,10.8,75,17.0,18.0,34.7,10.0,30,東レアローズ,3,3,25,23,25,25,,98,115,50,5,43.5,12.50,21,12,2,57.1,8,2.00,97,6,22,35,9.5,75,25.0,16.0,44.0,3.0,34
パナソニックパンサーズ,0,0,24,21,28,,,73,80,42,4,52.5,14.00,10,5,1,50.0,6,2.00,74,3,15,21,6.1,64,32.0,13.0,60.2,3.0,22,堺ブレイザーズ,3,3,26,25,30,,,81,73,40,6,54.8,13.33,14,6,3,42.9,7,2.33,80,12,13,18,16.6,58,33.0,4.0,60.3,3.0,22
堺ブレイザーズ,3,3,26,25,30,,,81,73,40,6,54.8,13.33,14,6,3,42.9,7,2.33,80,12,13,18,16.6,58,33.0,4.0,60.3,3.0,22,パナソニックパンサーズ,0,0,24,21,28,,,73,80,42,4,52.5,14.00,10,5,1,50.0,6,2.00,74,3,15,21,6.1,64,32.0,13.0,60.2,3.0,22
ジェイテクトSTINGS,3,3,25,24,25,25,,99,113,55,12,48.7,13.75,21,12,1,57.1,12,3.00,98,9,12,20,11.2,73,39.0,19.0,66.4,1.0,23,大分三好ヴァイセアドラー,1,0,17,26,15,22,,80,110,45,12,40.9,11.25,27,10,5,37.0,9,2.25,81,1,8,14,3.1,83,33.0,25.0,54.8,3.0,25
大分三好ヴァイセアドラー,1,0,17,26,15,22,,80,110,45,12,40.9,11.25,27,10,5,37.0,9,2.25,81,1,8,14,3.1,83,33.0,25.0,54.8,3.0,25,ジェイテクトSTINGS,3,3,25,24,25,25,,99,113,55,12,48.7,13.75,21,12,1,57.1,12,3.00,98,9,12,20,11.2,73,39.0,19.0,66.4,1.0,23
豊田合成トレフェルサ,3,3,25,26,25,,,76,82,41,1,50.0,13.67,11,5,0,45.5,5,1.67,74,3,14,25,7.8,45,15.0,19.0,54.4,2.0,27,FC東京,0,0,19,24,16,,,59,89,32,15,36.0,10.67,21,9,4,42.9,4,1.33,61,6,12,11,9.4,58,23.0,10.0,48.3,0.0,17
FC東京,0,0,19,24,16,,,59,89,32,15,36.0,10.67,21,9,4,42.9,4,1.33,61,6,12,11,9.4,58,23.0,10.0,48.3,0.0,17,豊田合成トレフェルサ,3,3,25,26,25,,,76,82,41,1,50.0,13.67,11,5,0,45.5,5,1.67,74,3,14,25,7.8,45,15.0,19.0,54.4,2.0,27
JTサンダーズ,3,3,25,25,27,25,,102,115,65,6,56.5,16.25,19,12,2,63.2,13,3.25,101,3,14,18,4.0,69,39.0,13.0,65.9,1.0,21,サントリーサンバーズ,1,0,19,20,29,16,,84,118,49,5,41.5,12.25,26,10,1,38.5,11,2.75,85,3,14,17,4.4,87,61.0,8.0,74.7,2.0,21
サントリーサンバーズ,1,0,19,20,29,16,,84,118,49,5,41.5,12.25,26,10,1,38.5,11,2.75,85,3,14,17,4.4,87,61.0,8.0,74.7,2.0,21,JTサンダーズ,3,3,25,25,27,25,,102,115,65,6,56.5,16.25,19,12,2,63.2,13,3.25,101,3,14,18,4.0,69,39.0,13.0,65.9,1.0,21
堺ブレイザーズ,3,3,25,25,25,,,75,90,44,2,48.9,14.67,28,18,0,64.3,11,3.67,74,5,9,32,14.5,46,16.0,11.0,46.7,1.0,15,VC長野トライデンツ,0,0,19,15,22,,,56,90,39,2,43.3,13.00,14,5,0,35.7,4,1.33,57,1,10,19,5.7,64,18.0,14.0,39.1,3.0,12
VC長野トライデンツ,0,0,19,15,22,,,56,90,39,2,43.3,13.00,14,5,0,35.7,4,1.33,57,1,10,19,5.7,64,18.0,14.0,39.1,3.0,12,堺ブレイザーズ,3,3,25,25,25,,,75,90,44,2,48.9,14.67,28,18,0,64.3,11,3.67,74,5,9,32,14.5,46,16.0,11.0,46.7,1.0,15
パナソニックパンサーズ,3,3,25,25,23,25,,98,100,48,6,48.0,12.00,20,11,2,55.0,9,2.25,97,7,10,35,13.7,66,21.0,14.0,42.4,2.0,34,東レアローズ,1,0,21,21,25,20,,87,121,55,9,45.5,13.75,25,11,2,44.0,10,2.50,88,4,21,28,6.5,83,31.0,14.0,45.8,4.0,18
東レアローズ,1,0,21,21,25,20,,87,121,55,9,45.5,13.75,25,11,2,44.0,10,2.50,88,4,21,28,6.5,83,31.0,14.0,45.8,4.0,18,パナソニックパンサーズ,3,3,25,25,23,25,,98,100,48,6,48.0,12.00,20,11,2,55.0,9,2.25,97,7,10,35,13.7,66,21.0,14.0,42.4,2.0,34
ジェイテクトSTINGS,1,0,25,25,21,17,,88,115,57,9,49.6,14.25,30,19,4,63.3,6,1.50,89,7,7,25,12.9,87,30.0,23.0,47.7,1.0,18,豊田合成トレフェルサ,3,3,22,27,25,25,,99,126,69,7,54.8,17.25,16,9,3,56.2,8,2.00,98,5,10,34,11.2,78,35.0,18.0,56.4,1.0,17
豊田合成トレフェルサ,3,3,22,27,25,25,,99,126,69,7,54.8,17.25,16,9,3,56.2,8,2.00,98,5,10,34,11.2,78,35.0,18.0,56.4,1.0,17,ジェイテクトSTINGS,1,0,25,25,21,17,,88,115,57,9,49.6,14.25,30,19,4,63.3,6,1.50,89,7,7,25,12.9,87,30.0,23.0,47.7,1.0,18
FC東京,3,3,25,25,25,,,75,82,44,5,53.7,14.67,21,10,4,47.6,11,3.67,73,2,11,24,7.2,53,26.0,18.0,66.0,2.0,18,大分三好ヴァイセアドラー,0,0,19,23,22,,,64,89,40,5,44.9,13.33,17,9,2,52.9,5,1.67,66,1,12,9,0.4,62,25.0,13.0,50.8,1.0,18
大分三好ヴァイセアドラー,0,0,19,23,22,,,64,89,40,5,44.9,13.33,17,9,2,52.9,5,1.67,66,1,12,9,0.4,62,25.0,13.0,50.8,1.0,18,FC東京,3,3,25,25,25,,,75,82,44,5,53.7,14.67,21,10,4,47.6,11,3.67,73,2,11,24,7.2,53,26.0,18.0,66.0,2.0,18
