Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
堺ブレイザーズ,3,3,25,25,25,,,75,78,49,3,62.8,16.33,18,10,1,55.6,5,1.67,73,1,13,11,0.7,55,22.0,9.0,48.2,1.0,20,ウルフドッグス名古屋,0,0,21,22,23,,,66,78,43,8,55.1,14.33,20,12,2,60.0,2,0.67,68,4,12,24,10.3,60,35.0,14.0,70.0,0.0,17
ウルフドッグス名古屋,0,0,21,22,23,,,66,78,43,8,55.1,14.33,20,12,2,60.0,2,0.67,68,4,12,24,10.3,60,35.0,14.0,70.0,0.0,17,堺ブレイザーズ,3,3,25,25,25,,,75,78,49,3,62.8,16.33,18,10,1,55.6,5,1.67,73,1,13,11,0.7,55,22.0,9.0,48.2,1.0,20
堺ブレイザーズ,1,0,22,27,22,29,,100,132,67,10,50.8,16.75,38,15,4,39.5,5,1.25,101,0,13,32,4.7,81,34.0,20.0,54.3,6.0,28,ウルフドッグス名古屋,3,3,25,25,25,31,,106,126,61,2,48.4,15.25,32,14,1,43.8,11,2.75,105,5,22,27,6.0,88,47.0,9.0,58.5,4.0,29
ウルフドッグス名古屋,3,3,25,25,25,31,,106,126,61,2,48.4,15.25,32,14,1,43.8,11,2.75,105,5,22,27,6.0,88,47.0,9.0,58.5,4.0,29,堺ブレイザーズ,1,0,22,27,22,29,,100,132,67,10,50.8,16.75,38,15,4,39.5,5,1.25,101,0,13,32,4.7,81,34.0,20.0,54.3,6.0,28
ウルフドッグス名古屋,3,3,25,21,25,25,,96,100,65,10,65.0,16.25,31,21,2,67.7,5,1.25,95,8,12,24,11.6,64,32.0,9.0,57.0,0.0,18,ジェイテクトSTINGS,1,0,17,25,15,19,,76,98,46,7,46.9,11.50,17,11,1,64.7,3,0.75,77,5,10,21,10.1,81,26.0,25.0,47.5,1.0,22
ジェイテクトSTINGS,1,0,17,25,15,19,,76,98,46,7,46.9,11.50,17,11,1,64.7,3,0.75,77,5,10,21,10.1,81,26.0,25.0,47.5,1.0,22,ウルフドッグス名古屋,3,3,25,21,25,25,,96,100,65,10,65.0,16.25,31,21,2,67.7,5,1.25,95,8,12,24,11.6,64,32.0,9.0,57.0,0.0,18
ウルフドッグス名古屋,3,3,25,25,25,,,75,82,50,5,61.0,16.67,27,15,3,55.6,4,1.33,73,3,9,23,8.9,46,21.0,14.0,60.9,2.0,18,ジェイテクトSTINGS,0,0,18,22,13,,,53,80,34,7,42.5,11.33,17,9,2,52.9,3,1.00,55,0,9,11,0.9,63,27.0,12.0,52.4,2.0,16
ジェイテクトSTINGS,0,0,18,22,13,,,53,80,34,7,42.5,11.33,17,9,2,52.9,3,1.00,55,0,9,11,0.9,63,27.0,12.0,52.4,2.0,16,ウルフドッグス名古屋,3,3,25,25,25,,,75,82,50,5,61.0,16.67,27,15,3,55.6,4,1.33,73,3,9,23,8.9,46,21.0,14.0,60.9,2.0,18
東レアローズ,1,0,25,20,24,22,,91,97,53,8,54.6,13.25,15,8,2,53.3,4,1.00,92,8,16,25,11.1,75,33.0,23.0,59.3,2.0,26,サントリーサンバーズ,3,3,21,25,26,25,,97,97,66,5,68.0,16.50,29,18,0,62.1,3,0.75,96,2,20,19,1.8,71,20.0,26.0,46.5,1.0,26
サントリーサンバーズ,3,3,21,25,26,25,,97,97,66,5,68.0,16.50,29,18,0,62.1,3,0.75,96,2,20,19,1.8,71,20.0,26.0,46.5,1.0,26,東レアローズ,1,0,25,20,24,22,,91,97,53,8,54.6,13.25,15,8,2,53.3,4,1.00,92,8,16,25,11.1,75,33.0,23.0,59.3,2.0,26
堺ブレイザーズ,3,3,25,20,25,25,,95,98,59,4,60.2,14.75,24,16,1,66.7,4,1.00,94,4,12,31,9.3,66,33.0,14.0,60.6,1.0,28,大分三好ヴァイセアドラー,1,0,17,25,21,21,,84,106,56,7,52.8,14.00,32,16,3,50.0,9,2.25,85,2,18,19,2.6,80,33.0,16.0,51.2,3.0,17
大分三好ヴァイセアドラー,1,0,17,25,21,21,,84,106,56,7,52.8,14.00,32,16,3,50.0,9,2.25,85,2,18,19,2.6,80,33.0,16.0,51.2,3.0,17,堺ブレイザーズ,3,3,25,20,25,25,,95,98,59,4,60.2,14.75,24,16,1,66.7,4,1.00,94,4,12,31,9.3,66,33.0,14.0,60.6,1.0,28
東レアローズ,0,0,21,24,21,,,66,86,41,5,47.7,13.67,16,7,0,43.8,5,1.67,67,3,16,18,5.2,57,20.0,27.0,58.8,3.0,17,サントリーサンバーズ,3,3,25,26,25,,,76,74,41,1,55.4,13.67,18,9,0,50.0,9,3.00,75,2,16,10,0.7,50,14.0,18.0,46.0,0.0,24
サントリーサンバーズ,3,3,25,26,25,,,76,74,41,1,55.4,13.67,18,9,0,50.0,9,3.00,75,2,16,10,0.7,50,14.0,18.0,46.0,0.0,24,東レアローズ,0,0,21,24,21,,,66,86,41,5,47.7,13.67,16,7,0,43.8,5,1.67,67,3,16,18,5.2,57,20.0,27.0,58.8,3.0,17
堺ブレイザーズ,3,2,23,25,25,21,15,109,117,63,9,53.8,12.60,22,9,4,40.9,11,2.20,108,2,18,32,5.1,74,43.0,16.0,68.9,2.0,33,大分三好ヴァイセアドラー,2,1,25,20,14,25,12,96,128,60,8,46.9,12.00,30,18,0,60.0,3,0.60,97,4,21,15,2.6,88,25.0,31.0,46.0,4.0,29
大分三好ヴァイセアドラー,2,1,25,20,14,25,12,96,128,60,8,46.9,12.00,30,18,0,60.0,3,0.60,97,4,21,15,2.6,88,25.0,31.0,46.0,4.0,29,堺ブレイザーズ,3,2,23,25,25,21,15,109,117,63,9,53.8,12.60,22,9,4,40.9,11,2.20,108,2,18,32,5.1,74,43.0,16.0,68.9,2.0,33
パナソニックパンサーズ,3,3,25,25,25,,,75,83,52,2,62.7,17.33,13,8,1,61.5,5,1.67,73,3,7,23,9.6,40,18.0,14.0,62.5,0.0,15,JTサンダーズ広島,0,0,19,16,13,,,48,82,37,4,45.1,12.33,11,8,0,72.7,1,0.33,50,1,9,8,1.5,65,23.0,19.0,50.0,2.0,9
JTサンダーズ広島,0,0,19,16,13,,,48,82,37,4,45.1,12.33,11,8,0,72.7,1,0.33,50,1,9,8,1.5,65,23.0,19.0,50.0,2.0,9,パナソニックパンサーズ,3,3,25,25,25,,,75,83,52,2,62.7,17.33,13,8,1,61.5,5,1.67,73,3,7,23,9.6,40,18.0,14.0,62.5,0.0,15
パナソニックパンサーズ,3,3,26,25,19,25,,95,114,59,11,51.8,14.75,25,10,2,40.0,6,1.50,94,6,13,32,11.4,77,37.0,18.0,59.7,0.0,24,JTサンダーズ広島,1,0,24,23,25,20,,92,106,56,8,52.8,14.00,19,13,2,68.4,9,2.25,93,3,15,22,5.1,81,34.0,15.0,51.2,1.0,24
JTサンダーズ広島,1,0,24,23,25,20,,92,106,56,8,52.8,14.00,19,13,2,68.4,9,2.25,93,3,15,22,5.1,81,34.0,15.0,51.2,1.0,24,パナソニックパンサーズ,3,3,26,25,19,25,,95,114,59,11,51.8,14.75,25,10,2,40.0,6,1.50,94,6,13,32,11.4,77,37.0,18.0,59.7,0.0,24
VC長野トライデンツ,3,3,25,25,25,,,75,97,48,3,49.5,16.00,21,11,3,52.4,6,2.00,73,4,9,15,7.5,55,24.0,14.0,56.4,1.0,17,FC東京,0,0,18,23,22,,,63,114,44,7,38.6,14.67,22,9,0,40.9,5,1.67,65,1,9,18,5.0,62,30.0,17.0,62.1,1.0,13
FC東京,0,0,18,23,22,,,63,114,44,7,38.6,14.67,22,9,0,40.9,5,1.67,65,1,9,18,5.0,62,30.0,17.0,62.1,1.0,13,VC長野トライデンツ,3,3,25,25,25,,,75,97,48,3,49.5,16.00,21,11,3,52.4,6,2.00,73,4,9,15,7.5,55,24.0,14.0,56.4,1.0,17
VC長野トライデンツ,3,2,25,15,15,34,15,104,153,56,13,36.6,11.20,34,13,5,38.2,13,2.60,103,3,12,29,7.0,94,42.0,17.0,53.7,4.0,32,FC東京,2,1,22,25,25,32,13,117,148,70,9,47.3,14.00,21,6,4,28.6,13,2.60,118,5,22,35,7.0,89,41.0,19.0,56.7,1.0,29
FC東京,2,1,22,25,25,32,13,117,148,70,9,47.3,14.00,21,6,4,28.6,13,2.60,118,5,22,35,7.0,89,41.0,19.0,56.7,1.0,29,VC長野トライデンツ,3,2,25,15,15,34,15,104,153,56,13,36.6,11.20,34,13,5,38.2,13,2.60,103,3,12,29,7.0,94,42.0,17.0,53.7,4.0,32
サントリーサンバーズ,3,3,22,38,25,25,,110,130,75,8,57.7,18.75,33,15,5,45.5,7,1.75,109,7,21,31,8.7,83,23.0,28.0,44.6,7.0,21,パナソニックパンサーズ,1,0,25,36,16,20,,97,109,51,6,46.8,12.75,26,9,4,34.6,5,1.25,98,5,12,32,10.2,86,28.0,27.0,48.3,3.0,36
パナソニックパンサーズ,1,0,25,36,16,20,,97,109,51,6,46.8,12.75,26,9,4,34.6,5,1.25,98,5,12,32,10.2,86,28.0,27.0,48.3,3.0,36,サントリーサンバーズ,3,3,22,38,25,25,,110,130,75,8,57.7,18.75,33,15,5,45.5,7,1.75,109,7,21,31,8.7,83,23.0,28.0,44.6,7.0,21
サントリーサンバーズ,3,2,25,22,24,25,15,111,147,64,11,43.5,12.80,44,12,4,27.3,17,3.40,111,7,17,31,9.5,91,29.0,23.0,44.5,2.0,23,パナソニックパンサーズ,2,1,23,25,26,16,13,103,132,51,11,38.6,10.20,19,9,1,47.4,15,3.00,103,7,11,39,13.6,93,32.0,30.0,50.5,1.0,30
パナソニックパンサーズ,2,1,23,25,26,16,13,103,132,51,11,38.6,10.20,19,9,1,47.4,15,3.00,103,7,11,39,13.6,93,32.0,30.0,50.5,1.0,30,サントリーサンバーズ,3,2,25,22,24,25,15,111,147,64,11,43.5,12.80,44,12,4,27.3,17,3.40,111,7,17,31,9.5,91,29.0,23.0,44.5,2.0,23
大分三好ヴァイセアドラー,0,0,23,16,17,,,56,80,35,5,43.8,11.67,15,7,1,46.7,2,0.67,58,4,12,9,5.6,58,22.0,11.0,47.4,0.0,15,ジェイテクトSTINGS,3,3,25,25,25,,,75,74,47,3,63.5,15.67,7,7,0,100.0,6,2.00,73,5,12,23,10.6,43,28.0,5.0,70.9,0.0,17
ジェイテクトSTINGS,3,3,25,25,25,,,75,74,47,3,63.5,15.67,7,7,0,100.0,6,2.00,73,5,12,23,10.6,43,28.0,5.0,70.9,0.0,17,大分三好ヴァイセアドラー,0,0,23,16,17,,,56,80,35,5,43.8,11.67,15,7,1,46.7,2,0.67,58,4,12,9,5.6,58,22.0,11.0,47.4,0.0,15
東レアローズ,3,2,26,21,25,23,15,110,148,68,11,45.9,13.60,36,19,1,52.8,10,2.00,109,7,20,26,7.8,82,45.0,20.0,67.1,0.0,25,FC東京,2,1,24,25,20,25,6,100,137,57,4,41.6,11.40,25,15,1,60.0,9,1.80,101,3,18,15,2.2,86,40.0,16.0,55.8,3.0,31
FC東京,2,1,24,25,20,25,6,100,137,57,4,41.6,11.40,25,15,1,60.0,9,1.80,101,3,18,15,2.2,86,40.0,16.0,55.8,3.0,31,東レアローズ,3,2,26,21,25,23,15,110,148,68,11,45.9,13.60,36,19,1,52.8,10,2.00,109,7,20,26,7.8,82,45.0,20.0,67.1,0.0,25
大分三好ヴァイセアドラー,0,0,17,21,17,,,55,76,34,4,44.7,11.33,21,11,2,52.4,0,0.00,57,6,10,7,9.2,60,22.0,11.0,45.8,1.0,15,ジェイテクトSTINGS,3,3,25,25,25,,,75,60,40,4,66.7,13.33,14,10,0,71.4,13,4.33,73,7,11,23,13.7,44,30.0,6.0,75.0,0.0,15
ジェイテクトSTINGS,3,3,25,25,25,,,75,60,40,4,66.7,13.33,14,10,0,71.4,13,4.33,73,7,11,23,13.7,44,30.0,6.0,75.0,0.0,15,大分三好ヴァイセアドラー,0,0,17,21,17,,,55,76,34,4,44.7,11.33,21,11,2,52.4,0,0.00,57,6,10,7,9.2,60,22.0,11.0,45.8,1.0,15
JTサンダーズ広島,3,3,25,22,25,26,,98,111,55,5,49.5,13.75,24,15,0,62.5,8,2.00,97,1,12,27,4.9,75,30.0,20.0,53.3,5.0,34,堺ブレイザーズ,1,0,22,25,23,24,,94,137,57,11,41.6,14.25,28,15,5,53.6,6,1.50,95,9,19,17,8.9,84,34.0,23.0,54.2,4.0,22
堺ブレイザーズ,1,0,22,25,23,24,,94,137,57,11,41.6,14.25,28,15,5,53.6,6,1.50,95,9,19,17,8.9,84,34.0,23.0,54.2,4.0,22,JTサンダーズ広島,3,3,25,22,25,26,,98,111,55,5,49.5,13.75,24,15,0,62.5,8,2.00,97,1,12,27,4.9,75,30.0,20.0,53.3,5.0,34
JTサンダーズ広島,1,0,25,21,21,21,,88,104,48,8,46.2,12.00,19,6,5,31.6,9,2.25,89,6,10,24,10.7,81,36.0,15.0,53.7,2.0,25,堺ブレイザーズ,3,3,17,25,25,25,,92,108,58,13,53.7,14.50,33,16,7,48.5,10,2.50,91,4,10,30,9.9,78,41.0,13.0,60.9,2.0,20
堺ブレイザーズ,3,3,17,25,25,25,,92,108,58,13,53.7,14.50,33,16,7,48.5,10,2.50,91,4,10,30,9.9,78,41.0,13.0,60.9,2.0,20,JTサンダーズ広島,1,0,25,21,21,21,,88,104,48,8,46.2,12.00,19,6,5,31.6,9,2.25,89,6,10,24,10.7,81,36.0,15.0,53.7,2.0,25
VC長野トライデンツ,0,0,22,23,20,,,65,87,33,6,37.9,11.00,13,6,1,46.2,4,1.33,67,2,7,11,4.5,58,16.0,18.0,43.1,1.0,26,ウルフドッグス名古屋,3,3,25,25,25,,,75,94,52,10,55.3,17.33,24,13,4,54.2,7,2.33,73,2,14,24,6.2,59,35.0,13.0,70.3,2.0,14
ウルフドッグス名古屋,3,3,25,25,25,,,75,94,52,10,55.3,17.33,24,13,4,54.2,7,2.33,73,2,14,24,6.2,59,35.0,13.0,70.3,2.0,14,VC長野トライデンツ,0,0,22,23,20,,,65,87,33,6,37.9,11.00,13,6,1,46.2,4,1.33,67,2,7,11,4.5,58,16.0,18.0,43.1,1.0,26
VC長野トライデンツ,1,0,20,25,17,21,,83,106,57,5,53.8,14.25,19,13,2,68.4,7,1.75,84,0,14,15,0.3,79,37.0,21.0,60.1,1.0,19,ウルフドッグス名古屋,3,3,25,22,25,25,,97,110,65,4,59.1,16.25,19,13,1,68.4,8,2.00,96,4,15,21,5.7,70,35.0,20.0,64.3,0.0,20
ウルフドッグス名古屋,3,3,25,22,25,25,,97,110,65,4,59.1,16.25,19,13,1,68.4,8,2.00,96,4,15,21,5.7,70,35.0,20.0,64.3,0.0,20,VC長野トライデンツ,1,0,20,25,17,21,,83,106,57,5,53.8,14.25,19,13,2,68.4,7,1.75,84,0,14,15,0.3,79,37.0,21.0,60.1,1.0,19
VC長野トライデンツ,2,1,23,25,22,25,10,105,131,53,7,40.5,10.60,28,15,4,53.6,8,1.60,105,2,6,30,7.6,78,44.0,20.0,69.2,4.0,42,大分三好ヴァイセアドラー,3,2,25,18,25,19,15,102,150,77,13,51.3,15.40,44,25,4,56.8,8,1.60,102,0,24,14,-2.5,98,40.0,27.0,54.6,5.0,17
大分三好ヴァイセアドラー,3,2,25,18,25,19,15,102,150,77,13,51.3,15.40,44,25,4,56.8,8,1.60,102,0,24,14,-2.5,98,40.0,27.0,54.6,5.0,17,VC長野トライデンツ,2,1,23,25,22,25,10,105,131,53,7,40.5,10.60,28,15,4,53.6,8,1.60,105,2,6,30,7.6,78,44.0,20.0,69.2,4.0,42
VC長野トライデンツ,1,0,25,32,17,17,,91,109,63,3,57.8,15.75,32,20,1,62.5,5,1.25,92,1,7,24,5.7,90,50.0,8.0,60.0,2.0,22,大分三好ヴァイセアドラー,3,3,27,30,25,25,,107,127,79,8,62.2,19.75,30,22,2,73.3,6,1.50,106,10,13,32,13.9,84,40.0,20.0,59.5,1.0,12
大分三好ヴァイセアドラー,3,3,27,30,25,25,,107,127,79,8,62.2,19.75,30,22,2,73.3,6,1.50,106,10,13,32,13.9,84,40.0,20.0,59.5,1.0,12,VC長野トライデンツ,1,0,25,32,17,17,,91,109,63,3,57.8,15.75,32,20,1,62.5,5,1.25,92,1,7,24,5.7,90,50.0,8.0,60.0,2.0,22
サントリーサンバーズ,3,3,25,26,26,,,77,88,46,9,52.3,15.33,31,17,4,54.8,11,3.67,76,4,10,24,9.9,60,22.0,22.0,55.0,2.0,16,FC東京,0,0,19,24,24,,,67,93,34,7,36.6,11.33,24,10,6,41.7,9,3.00,68,3,7,16,7.7,65,23.0,18.0,49.2,2.0,21
FC東京,0,0,19,24,24,,,67,93,34,7,36.6,11.33,24,10,6,41.7,9,3.00,68,3,7,16,7.7,65,23.0,18.0,49.2,2.0,21,サントリーサンバーズ,3,3,25,26,26,,,77,88,46,9,52.3,15.33,31,17,4,54.8,11,3.67,76,4,10,24,9.9,60,22.0,22.0,55.0,2.0,16
サントリーサンバーズ,3,2,18,25,30,27,15,115,128,60,8,46.9,12.00,34,12,6,35.3,11,2.20,114,11,19,25,11.0,86,34.0,19.0,50.6,2.0,33,FC東京,2,1,25,15,28,29,8,105,126,63,9,50.0,12.60,33,14,5,42.4,11,2.20,105,2,18,33,5.5,89,46.0,18.0,61.8,6.0,29
FC東京,2,1,25,15,28,29,8,105,126,63,9,50.0,12.60,33,14,5,42.4,11,2.20,105,2,18,33,5.5,89,46.0,18.0,61.8,6.0,29,サントリーサンバーズ,3,2,18,25,30,27,15,115,128,60,8,46.9,12.00,34,12,6,35.3,11,2.20,114,11,19,25,11.0,86,34.0,19.0,50.6,2.0,33
ジェイテクトSTINGS,3,3,25,25,25,25,,100,99,60,10,60.6,15.00,23,13,4,56.5,7,1.75,99,6,11,13,6.6,71,42.0,18.0,71.8,0.0,27,堺ブレイザーズ,1,0,23,22,27,20,,92,116,60,5,51.7,15.00,29,16,0,55.2,6,1.50,93,5,21,11,2.7,86,49.0,24.0,70.9,1.0,21
堺ブレイザーズ,1,0,23,22,27,20,,92,116,60,5,51.7,15.00,29,16,0,55.2,6,1.50,93,5,21,11,2.7,86,49.0,24.0,70.9,1.0,21,ジェイテクトSTINGS,3,3,25,25,25,25,,100,99,60,10,60.6,15.00,23,13,4,56.5,7,1.75,99,6,11,13,6.6,71,42.0,18.0,71.8,0.0,27
ジェイテクトSTINGS,3,3,22,25,25,25,,97,97,56,4,57.7,14.00,19,9,3,47.4,11,2.75,96,8,18,24,9.9,69,32.0,22.0,62.3,1.0,22,堺ブレイザーズ,1,0,25,18,17,20,,80,96,47,10,49.0,11.75,15,7,3,46.7,7,1.75,81,3,10,15,5.2,75,25.0,23.0,48.7,2.0,23
堺ブレイザーズ,1,0,25,18,17,20,,80,96,47,10,49.0,11.75,15,7,3,46.7,7,1.75,81,3,10,15,5.2,75,25.0,23.0,48.7,2.0,23,ジェイテクトSTINGS,3,3,22,25,25,25,,97,97,56,4,57.7,14.00,19,9,3,47.4,11,2.75,96,8,18,24,9.9,69,32.0,22.0,62.3,1.0,22
パナソニックパンサーズ,1,0,17,25,22,21,,85,105,51,7,48.6,12.75,17,9,2,52.9,3,0.75,86,2,13,19,4.1,74,40.0,13.0,62.8,1.0,29,東レアローズ,3,3,25,22,25,25,,97,112,58,6,51.8,14.50,24,18,1,75.0,12,3.00,96,6,19,21,6.8,73,39.0,15.0,63.7,4.0,21
東レアローズ,3,3,25,22,25,25,,97,112,58,6,51.8,14.50,24,18,1,75.0,12,3.00,96,6,19,21,6.8,73,39.0,15.0,63.7,4.0,21,パナソニックパンサーズ,1,0,17,25,22,21,,85,105,51,7,48.6,12.75,17,9,2,52.9,3,0.75,86,2,13,19,4.1,74,40.0,13.0,62.8,1.0,29
パナソニックパンサーズ,3,3,25,25,25,,,75,71,45,3,63.4,15.00,16,11,1,68.8,5,1.67,73,5,8,20,11.0,44,17.0,13.0,53.4,1.0,20,東レアローズ,0,0,18,14,20,,,52,73,33,10,45.2,11.00,19,7,7,36.8,5,1.67,54,2,9,14,6.0,62,24.0,18.0,53.2,1.0,12
東レアローズ,0,0,18,14,20,,,52,73,33,10,45.2,11.00,19,7,7,36.8,5,1.67,54,2,9,14,6.0,62,24.0,18.0,53.2,1.0,12,パナソニックパンサーズ,3,3,25,25,25,,,75,71,45,3,63.4,15.00,16,11,1,68.8,5,1.67,73,5,8,20,11.0,44,17.0,13.0,53.4,1.0,20
ウルフドッグス名古屋,2,1,25,19,26,22,8,100,125,56,8,44.8,11.20,27,12,2,44.4,6,1.20,101,7,25,25,6.9,86,39.0,20.0,57.0,1.0,31,JTサンダーズ広島,3,2,22,25,24,25,15,111,111,60,8,54.1,12.00,28,15,4,53.6,10,2.00,110,7,22,22,6.4,72,20.0,24.0,44.4,1.0,34
JTサンダーズ広島,3,2,22,25,24,25,15,111,111,60,8,54.1,12.00,28,15,4,53.6,10,2.00,110,7,22,22,6.4,72,20.0,24.0,44.4,1.0,34,ウルフドッグス名古屋,2,1,25,19,26,22,8,100,125,56,8,44.8,11.20,27,12,2,44.4,6,1.20,101,7,25,25,6.9,86,39.0,20.0,57.0,1.0,31
ウルフドッグス名古屋,3,3,25,25,25,,,75,99,48,5,48.5,16.00,26,13,2,50.0,6,2.00,74,3,13,25,8.1,59,24.0,13.0,51.7,1.0,18,JTサンダーズ広島,0,0,22,23,23,,,68,102,47,8,46.1,15.67,23,11,2,47.8,2,0.67,69,0,10,22,4.3,59,21.0,12.0,45.8,0.0,19
JTサンダーズ広島,0,0,22,23,23,,,68,102,47,8,46.1,15.67,23,11,2,47.8,2,0.67,69,0,10,22,4.3,59,21.0,12.0,45.8,0.0,19,ウルフドッグス名古屋,3,3,25,25,25,,,75,99,48,5,48.5,16.00,26,13,2,50.0,6,2.00,74,3,13,25,8.1,59,24.0,13.0,51.7,1.0,18
VC長野トライデンツ,1,0,20,20,25,15,,80,95,45,8,47.4,11.25,32,18,4,56.2,6,1.50,81,2,15,10,0.9,69,20.0,21.0,44.2,3.0,27,東レアローズ,3,3,25,25,22,25,,97,97,66,1,68.0,16.50,21,12,1,57.1,1,0.25,96,4,25,29,5.2,66,43.0,12.0,74.2,1.0,26
東レアローズ,3,3,25,25,22,25,,97,97,66,1,68.0,16.50,21,12,1,57.1,1,0.25,96,4,25,29,5.2,66,43.0,12.0,74.2,1.0,26,VC長野トライデンツ,1,0,20,20,25,15,,80,95,45,8,47.4,11.25,32,18,4,56.2,6,1.50,81,2,15,10,0.9,69,20.0,21.0,44.2,3.0,27
VC長野トライデンツ,1,0,22,41,27,27,,117,145,57,9,39.3,14.25,45,20,3,44.4,15,3.75,118,3,11,24,5.3,92,30.0,19.0,42.9,3.0,42,東レアローズ,3,3,25,43,25,29,,122,156,77,13,49.4,19.25,32,14,5,43.8,14,3.50,121,8,27,43,9.9,105,49.0,32.0,61.9,2.0,23
東レアローズ,3,3,25,43,25,29,,122,156,77,13,49.4,19.25,32,14,5,43.8,14,3.50,121,8,27,43,9.9,105,49.0,32.0,61.9,2.0,23,VC長野トライデンツ,1,0,22,41,27,27,,117,145,57,9,39.3,14.25,45,20,3,44.4,15,3.75,118,3,11,24,5.3,92,30.0,19.0,42.9,3.0,42
JTサンダーズ広島,1,0,25,21,17,21,,84,106,52,5,49.1,13.00,20,12,1,60.0,6,1.50,85,1,22,15,-0.9,78,35.0,19.0,57.1,1.0,25,ジェイテクトSTINGS,3,3,20,25,25,25,,95,96,51,10,53.1,12.75,25,17,3,68.0,8,2.00,94,8,11,21,11.2,62,26.0,21.0,58.9,4.0,28
ジェイテクトSTINGS,3,3,20,25,25,25,,95,96,51,10,53.1,12.75,25,17,3,68.0,8,2.00,94,8,11,21,11.2,62,26.0,21.0,58.9,4.0,28,JTサンダーズ広島,1,0,25,21,17,21,,84,106,52,5,49.1,13.00,20,12,1,60.0,6,1.50,85,1,22,15,-0.9,78,35.0,19.0,57.1,1.0,25
JTサンダーズ広島,1,0,14,21,25,19,,79,106,41,10,38.7,10.25,24,15,2,62.5,11,2.75,80,5,13,24,9.7,81,35.0,14.0,51.9,8.0,22,ジェイテクトSTINGS,3,3,25,25,21,25,,96,98,46,5,46.9,11.50,25,14,1,56.0,12,3.00,95,7,13,32,12.4,64,24.0,16.0,50.0,4.0,31
ジェイテクトSTINGS,3,3,25,25,21,25,,96,98,46,5,46.9,11.50,25,14,1,56.0,12,3.00,95,7,13,32,12.4,64,24.0,16.0,50.0,4.0,31,JTサンダーズ広島,1,0,14,21,25,19,,79,106,41,10,38.7,10.25,24,15,2,62.5,11,2.75,80,5,13,24,9.7,81,35.0,14.0,51.9,8.0,22
FC東京,2,1,25,18,25,20,14,102,134,57,8,42.5,11.40,37,17,2,45.9,9,1.80,102,7,14,15,7.1,84,43.0,23.0,64.9,1.0,29,堺ブレイザーズ,3,2,17,25,19,25,16,102,143,59,5,41.3,11.80,26,13,1,50.0,19,3.80,102,1,18,17,0.7,84,39.0,27.0,62.5,6.0,23
堺ブレイザーズ,3,2,17,25,19,25,16,102,143,59,5,41.3,11.80,26,13,1,50.0,19,3.80,102,1,18,17,0.7,84,39.0,27.0,62.5,6.0,23,FC東京,2,1,25,18,25,20,14,102,134,57,8,42.5,11.40,37,17,2,45.9,9,1.80,102,7,14,15,7.1,84,43.0,23.0,64.9,1.0,29
FC東京,3,3,20,25,25,25,,95,127,60,8,47.2,15.00,16,7,1,43.8,9,2.25,94,5,20,13,3.5,77,41.0,18.0,64.9,1.0,21,堺ブレイザーズ,1,0,25,23,21,19,,88,115,52,7,45.2,13.00,18,9,2,50.0,6,1.50,89,1,12,17,2.5,72,32.0,24.0,61.1,2.0,29
堺ブレイザーズ,1,0,25,23,21,19,,88,115,52,7,45.2,13.00,18,9,2,50.0,6,1.50,89,1,12,17,2.5,72,32.0,24.0,61.1,2.0,29,FC東京,3,3,20,25,25,25,,95,127,60,8,47.2,15.00,16,7,1,43.8,9,2.25,94,5,20,13,3.5,77,41.0,18.0,64.9,1.0,21
パナソニックパンサーズ,3,3,25,25,25,,,75,88,48,4,54.5,16.00,21,12,2,57.1,1,0.33,74,4,7,17,8.8,55,20.0,17.0,51.8,3.0,22,ウルフドッグス名古屋,0,0,22,22,22,,,66,80,44,7,55.0,14.67,24,15,3,62.5,4,1.33,67,4,11,18,8.6,66,29.0,20.0,59.1,4.0,14
ウルフドッグス名古屋,0,0,22,22,22,,,66,80,44,7,55.0,14.67,24,15,3,62.5,4,1.33,67,4,11,18,8.6,66,29.0,20.0,59.1,4.0,14,パナソニックパンサーズ,3,3,25,25,25,,,75,88,48,4,54.5,16.00,21,12,2,57.1,1,0.33,74,4,7,17,8.8,55,20.0,17.0,51.8,3.0,22
パナソニックパンサーズ,3,3,27,25,25,,,77,81,46,2,56.8,15.33,17,11,0,64.7,5,1.67,76,0,12,11,-0.3,53,24.0,18.0,62.3,1.0,26,ウルフドッグス名古屋,0,0,25,18,23,,,66,92,47,8,51.1,15.67,19,10,4,52.6,2,0.67,67,2,14,11,1.9,64,30.0,23.0,64.8,4.0,15
