Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
ウルフドッグス名古屋,1,0,29,19,21,15,,84,115,53,12,46.1,13.25,29,14,5,48.3,8,2.00,85,7,16,26,11.2,94,29.0,34.0,48.9,4.0,16,パナソニックパンサーズ,3,3,27,25,25,25,,102,103,54,9,52.4,13.50,17,10,3,58.8,8,2.00,101,8,5,27,13.4,69,14.0,22.0,36.2,2.0,32
パナソニックパンサーズ,3,3,27,25,25,25,,102,103,54,9,52.4,13.50,17,10,3,58.8,8,2.00,101,8,5,27,13.4,69,14.0,22.0,36.2,2.0,32,ウルフドッグス名古屋,1,0,29,19,21,15,,84,115,53,12,46.1,13.25,29,14,5,48.3,8,2.00,85,7,16,26,11.2,94,29.0,34.0,48.9,4.0,16
JTサンダーズ広島,1,0,25,21,17,17,,80,89,39,6,43.8,9.75,11,5,2,45.5,8,2.00,81,6,16,18,8.0,70,28.0,21.0,55.0,2.0,27,サントリーサンバーズ,3,3,18,25,25,25,,93,90,55,6,61.1,13.75,28,18,1,64.3,10,2.50,92,4,21,19,3.8,62,22.0,20.0,51.6,0.0,24
サントリーサンバーズ,3,3,18,25,25,25,,93,90,55,6,61.1,13.75,28,18,1,64.3,10,2.50,92,4,21,19,3.8,62,22.0,20.0,51.6,0.0,24,JTサンダーズ広島,1,0,25,21,17,17,,80,89,39,6,43.8,9.75,11,5,2,45.5,8,2.00,81,6,16,18,8.0,70,28.0,21.0,55.0,2.0,27
東レアローズ,3,2,25,18,22,25,16,106,130,62,12,47.7,12.40,23,11,2,47.8,11,2.20,105,1,15,24,3.1,85,43.0,26.0,65.9,0.0,32,VC長野トライデンツ,2,1,23,25,25,19,14,106,140,61,12,43.6,12.20,29,13,3,44.8,11,2.20,107,7,18,13,5.4,90,31.0,34.0,53.3,2.0,27
VC長野トライデンツ,2,1,23,25,25,19,14,106,140,61,12,43.6,12.20,29,13,3,44.8,11,2.20,107,7,18,13,5.4,90,31.0,34.0,53.3,2.0,27,東レアローズ,3,2,25,18,22,25,16,106,130,62,12,47.7,12.40,23,11,2,47.8,11,2.20,105,1,15,24,3.1,85,43.0,26.0,65.9,0.0,32
堺ブレイザーズ,3,3,25,25,25,,,75,75,40,6,53.3,13.33,20,10,0,50.0,6,2.00,74,3,13,23,7.4,46,16.0,10.0,45.7,0.0,26,ウルフドッグス名古屋,0,0,23,15,21,,,59,94,33,8,35.1,11.00,15,3,2,20.0,5,1.67,60,2,14,18,5.0,60,21.0,14.0,46.7,4.0,19
ウルフドッグス名古屋,0,0,23,15,21,,,59,94,33,8,35.1,11.00,15,3,2,20.0,5,1.67,60,2,14,18,5.0,60,21.0,14.0,46.7,4.0,19,堺ブレイザーズ,3,3,25,25,25,,,75,75,40,6,53.3,13.33,20,10,0,50.0,6,2.00,74,3,13,23,7.4,46,16.0,10.0,45.7,0.0,26
サントリーサンバーズ,1,0,25,23,19,23,,90,123,53,7,43.1,13.25,30,12,3,40.0,9,2.25,91,5,19,27,7.7,79,29.0,21.0,50.0,2.0,23,大分三好ヴァイセアドラー,3,3,21,25,25,25,,96,114,52,5,45.6,13.00,21,10,2,47.6,12,3.00,95,4,15,26,7.1,72,26.0,14.0,45.8,3.0,28
大分三好ヴァイセアドラー,3,3,21,25,25,25,,96,114,52,5,45.6,13.00,21,10,2,47.6,12,3.00,95,4,15,26,7.1,72,26.0,14.0,45.8,3.0,28,サントリーサンバーズ,1,0,25,23,19,23,,90,123,53,7,43.1,13.25,30,12,3,40.0,9,2.25,91,5,19,27,7.7,79,29.0,21.0,50.0,2.0,23
JTサンダーズ広島,3,3,25,25,25,,,75,71,44,3,62.0,14.67,11,7,1,63.6,8,2.67,74,6,10,30,14.9,43,20.0,9.0,57.0,2.0,17,FC東京,0,0,20,19,16,,,55,77,37,5,48.1,12.33,16,5,1,31.2,1,0.33,56,2,12,14,4.5,62,20.0,12.0,41.9,0.0,15
FC東京,0,0,20,19,16,,,55,77,37,5,48.1,12.33,16,5,1,31.2,1,0.33,56,2,12,14,4.5,62,20.0,12.0,41.9,0.0,15,JTサンダーズ広島,3,3,25,25,25,,,75,71,44,3,62.0,14.67,11,7,1,63.6,8,2.67,74,6,10,30,14.9,43,20.0,9.0,57.0,2.0,17
パナソニックパンサーズ,3,3,25,25,25,,,75,61,33,3,54.1,11.00,14,6,1,42.9,10,3.33,74,6,6,12,10.1,47,23.0,8.0,57.4,1.0,26,ジェイテクトSTINGS,0,0,20,19,19,,,58,80,43,9,53.8,14.33,21,12,2,57.1,2,0.67,59,3,12,16,6.8,64,31.0,21.0,64.8,5.0,10
ジェイテクトSTINGS,0,0,20,19,19,,,58,80,43,9,53.8,14.33,21,12,2,57.1,2,0.67,59,3,12,16,6.8,64,31.0,21.0,64.8,5.0,10,パナソニックパンサーズ,3,3,25,25,25,,,75,61,33,3,54.1,11.00,14,6,1,42.9,10,3.33,74,6,6,12,10.1,47,23.0,8.0,57.4,1.0,26
堺ブレイザーズ,3,3,25,25,25,,,75,79,40,7,50.6,13.33,16,11,3,68.8,10,3.33,74,4,10,18,8.1,46,20.0,8.0,52.2,2.0,21,サントリーサンバーズ,0,0,21,22,16,,,59,88,36,3,40.9,12.00,24,13,1,54.2,4,1.33,60,0,14,18,1.7,63,31.0,11.0,57.9,4.0,19
サントリーサンバーズ,0,0,21,22,16,,,59,88,36,3,40.9,12.00,24,13,1,54.2,4,1.33,60,0,14,18,1.7,63,31.0,11.0,57.9,4.0,19,堺ブレイザーズ,3,3,25,25,25,,,75,79,40,7,50.6,13.33,16,11,3,68.8,10,3.33,74,4,10,18,8.1,46,20.0,8.0,52.2,2.0,21
ウルフドッグス名古屋,3,2,25,24,19,25,15,108,141,61,6,43.3,12.20,16,9,0,56.2,11,2.20,106,7,14,36,11.8,79,27.0,27.0,51.3,2.0,29,大分三好ヴァイセアドラー,2,1,17,26,25,14,8,90,143,56,11,39.2,11.20,33,13,1,39.4,7,1.40,91,5,11,25,9.3,90,15.0,39.0,38.3,7.0,22
大分三好ヴァイセアドラー,2,1,17,26,25,14,8,90,143,56,11,39.2,11.20,33,13,1,39.4,7,1.40,91,5,11,25,9.3,90,15.0,39.0,38.3,7.0,22,ウルフドッグス名古屋,3,2,25,24,19,25,15,108,141,61,6,43.3,12.20,16,9,0,56.2,11,2.20,106,7,14,36,11.8,79,27.0,27.0,51.3,2.0,29
パナソニックパンサーズ,3,3,25,25,25,,,75,72,44,3,61.1,14.67,12,9,0,75.0,11,3.67,73,7,8,27,16.1,52,23.0,13.0,56.7,4.0,13,FC東京,0,0,19,18,22,,,59,80,36,4,45.0,12.00,17,6,2,35.3,5,1.67,61,3,9,15,7.4,64,17.0,17.0,39.8,0.0,15
FC東京,0,0,19,18,22,,,59,80,36,4,45.0,12.00,17,6,2,35.3,5,1.67,61,3,9,15,7.4,64,17.0,17.0,39.8,0.0,15,パナソニックパンサーズ,3,3,25,25,25,,,75,72,44,3,61.1,14.67,12,9,0,75.0,11,3.67,73,7,8,27,16.1,52,23.0,13.0,56.7,4.0,13
JTサンダーズ広島,1,0,21,21,25,19,,86,100,53,10,53.0,13.25,17,10,3,58.8,4,1.00,87,3,7,22,7.8,69,31.0,10.0,52.2,2.0,26,ジェイテクトSTINGS,3,3,25,25,18,25,,93,109,60,4,55.0,15.00,25,15,3,60.0,4,1.00,92,10,18,23,12.2,80,37.0,18.0,57.5,4.0,19
ジェイテクトSTINGS,3,3,25,25,18,25,,93,109,60,4,55.0,15.00,25,15,3,60.0,4,1.00,92,10,18,23,12.2,80,37.0,18.0,57.5,4.0,19,JTサンダーズ広島,1,0,21,21,25,19,,86,100,53,10,53.0,13.25,17,10,3,58.8,4,1.00,87,3,7,22,7.8,69,31.0,10.0,52.2,2.0,26
JTサンダーズ広島,3,3,25,25,26,,,76,92,49,4,53.3,16.33,24,11,0,45.8,6,2.00,74,4,16,17,5.7,56,32.0,9.0,65.2,2.0,17,パナソニックパンサーズ,0,0,21,19,24,,,64,82,33,5,40.2,11.00,15,6,1,40.0,8,2.67,66,1,10,15,3.4,57,30.0,10.0,61.4,2.0,22
パナソニックパンサーズ,0,0,21,19,24,,,64,82,33,5,40.2,11.00,15,6,1,40.0,8,2.67,66,1,10,15,3.4,57,30.0,10.0,61.4,2.0,22,JTサンダーズ広島,3,3,25,25,26,,,76,92,49,4,53.3,16.33,24,11,0,45.8,6,2.00,74,4,16,17,5.7,56,32.0,9.0,65.2,2.0,17
東レアローズ,3,3,25,25,21,25,,96,103,44,7,42.7,11.00,23,7,3,30.4,12,3.00,95,3,7,14,5.0,65,34.0,16.0,64.6,0.0,37,サントリーサンバーズ,1,0,17,20,25,22,,84,128,61,12,47.7,15.25,28,12,3,42.9,6,1.50,85,3,20,12,1.2,88,54.0,17.0,71.0,5.0,14
サントリーサンバーズ,1,0,17,20,25,22,,84,128,61,12,47.7,15.25,28,12,3,42.9,6,1.50,85,3,20,12,1.2,88,54.0,17.0,71.0,5.0,14,東レアローズ,3,3,25,25,21,25,,96,103,44,7,42.7,11.00,23,7,3,30.4,12,3.00,95,3,7,14,5.0,65,34.0,16.0,64.6,0.0,37
VC長野トライデンツ,0,0,31,19,18,,,68,105,47,8,44.8,15.67,19,11,1,57.9,3,1.00,70,1,13,16,2.5,74,28.0,16.0,48.6,1.0,17,ウルフドッグス名古屋,3,3,33,25,25,,,83,86,48,6,55.8,16.00,15,8,2,53.3,10,3.33,81,3,6,30,11.1,57,29.0,12.0,61.4,5.0,22
ウルフドッグス名古屋,3,3,33,25,25,,,83,86,48,6,55.8,16.00,15,8,2,53.3,10,3.33,81,3,6,30,11.1,57,29.0,12.0,61.4,5.0,22,VC長野トライデンツ,0,0,31,19,18,,,68,105,47,8,44.8,15.67,19,11,1,57.9,3,1.00,70,1,13,16,2.5,74,28.0,16.0,48.6,1.0,17
FC東京,3,2,25,26,23,20,15,109,130,69,9,53.1,13.80,12,5,2,41.7,15,3.00,108,3,15,35,7.4,87,44.0,24.0,64.4,3.0,22,大分三好ヴァイセアドラー,2,1,18,24,25,25,9,101,129,64,6,49.6,12.80,31,15,3,48.4,6,1.20,102,4,13,17,4.9,92,38.0,18.0,51.1,3.0,27
大分三好ヴァイセアドラー,2,1,18,24,25,25,9,101,129,64,6,49.6,12.80,31,15,3,48.4,6,1.20,102,4,13,17,4.9,92,38.0,18.0,51.1,3.0,27,FC東京,3,2,25,26,23,20,15,109,130,69,9,53.1,13.80,12,5,2,41.7,15,3.00,108,3,15,35,7.4,87,44.0,24.0,64.4,3.0,22
ジェイテクトSTINGS,2,1,28,17,19,25,12,101,124,55,3,44.4,11.00,25,11,1,44.0,14,2.80,101,4,15,32,8.2,92,45.0,23.0,61.4,3.0,28,堺ブレイザーズ,3,2,26,25,25,20,15,111,136,78,10,57.4,15.60,26,15,2,57.7,8,1.60,111,4,17,24,5.2,85,25.0,29.0,46.5,1.0,21
堺ブレイザーズ,3,2,26,25,25,20,15,111,136,78,10,57.4,15.60,26,15,2,57.7,8,1.60,111,4,17,24,5.2,85,25.0,29.0,46.5,1.0,21,ジェイテクトSTINGS,2,1,28,17,19,25,12,101,124,55,3,44.4,11.00,25,11,1,44.0,14,2.80,101,4,15,32,8.2,92,45.0,23.0,61.4,3.0,28
東レアローズ,3,2,20,26,26,25,15,112,132,68,10,51.5,13.60,26,14,1,53.8,7,1.40,111,4,19,24,4.7,88,39.0,26.0,59.1,3.0,33,ウルフドッグス名古屋,2,1,25,28,24,23,12,112,132,62,5,47.0,12.40,13,6,2,46.2,15,3.00,113,3,24,23,2.4,91,50.0,17.0,64.3,4.0,32
ウルフドッグス名古屋,2,1,25,28,24,23,12,112,132,62,5,47.0,12.40,13,6,2,46.2,15,3.00,113,3,24,23,2.4,91,50.0,17.0,64.3,4.0,32,東レアローズ,3,2,20,26,26,25,15,112,132,68,10,51.5,13.60,26,14,1,53.8,7,1.40,111,4,19,24,4.7,88,39.0,26.0,59.1,3.0,33
VC長野トライデンツ,1,0,25,18,20,17,,80,94,46,1,48.9,11.50,13,5,0,38.5,6,1.50,81,3,16,20,4.9,75,34.0,11.0,52.7,4.0,25,サントリーサンバーズ,3,3,20,25,25,25,,95,105,54,6,51.4,13.50,25,17,1,68.0,17,4.25,94,3,18,30,6.4,65,35.0,10.0,61.5,1.0,21
サントリーサンバーズ,3,3,20,25,25,25,,95,105,54,6,51.4,13.50,25,17,1,68.0,17,4.25,94,3,18,30,6.4,65,35.0,10.0,61.5,1.0,21,VC長野トライデンツ,1,0,25,18,20,17,,80,94,46,1,48.9,11.50,13,5,0,38.5,6,1.50,81,3,16,20,4.9,75,34.0,11.0,52.7,4.0,25
堺ブレイザーズ,3,2,26,25,19,23,15,108,149,66,8,44.3,13.20,27,12,1,44.4,16,3.20,108,5,19,25,6.0,88,49.0,19.0,66.5,2.0,21,FC東京,2,1,24,11,25,25,13,98,135,54,8,40.0,10.80,20,3,3,15.0,12,2.40,98,3,10,18,5.1,88,32.0,28.0,52.3,3.0,29
FC東京,2,1,24,11,25,25,13,98,135,54,8,40.0,10.80,20,3,3,15.0,12,2.40,98,3,10,18,5.1,88,32.0,28.0,52.3,3.0,29,堺ブレイザーズ,3,2,26,25,19,23,15,108,149,66,8,44.3,13.20,27,12,1,44.4,16,3.20,108,5,19,25,6.0,88,49.0,19.0,66.5,2.0,21
ジェイテクトSTINGS,3,3,25,28,25,,,78,65,41,5,63.1,13.67,12,10,0,83.3,11,3.67,76,5,8,39,16.8,50,18.0,11.0,47.0,3.0,21,大分三好ヴァイセアドラー,0,0,15,26,18,,,59,83,35,9,42.2,11.67,17,11,0,64.7,3,1.00,61,5,11,21,12.3,68,9.0,20.0,27.9,1.0,16
大分三好ヴァイセアドラー,0,0,15,26,18,,,59,83,35,9,42.2,11.67,17,11,0,64.7,3,1.00,61,5,11,21,12.3,68,9.0,20.0,27.9,1.0,16,ジェイテクトSTINGS,3,3,25,28,25,,,78,65,41,5,63.1,13.67,12,10,0,83.3,11,3.67,76,5,8,39,16.8,50,18.0,11.0,47.0,3.0,21
