,Player,Team,Month,No.,PlaySet,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,GameId,Spectators,WinPoint,OpWinPoint,1setPoint,Op1setPoint,2setPoint,Op2setPoint,3setPoint,Op3setPoint,4setPoint,Op4setPoint,5setPoint,Op5setPoint,TotalPoint,OpTotalPoint,1setTime,2setTime,3setTime,4setTime,5setTime,GetSet,LostSet,TotalSet,Set,Point,AEff%,BAEff%
639,谷川結人,きんでんトリニティーブリッツ,12,28,8,66.0,31.0,8.0,47.0,3.88,12.0,6.0,1.0,50.0,3.0,0.38,22.0,2.0,9.0,3.0,2.3,45.0,20.0,6.0,51.1,1065,315.0,0.0,6.0,33.0,50.0,48.0,47.0,43.0,43.0,44.0,50.0,0.0,0.0,168.0,190.0,41,46,50,52.0,0.0,2,6,0.0,8.0,36.0,34.8,41.7
640,谷平拓海,富士通カワサキレッドスピリッツ,1,56,14,101.0,44.0,11.0,43.6,3.14,19.0,8.0,5.0,42.1,4.0,0.29,49.0,2.0,15.0,12.0,2.6,100.0,41.0,41.0,61.5,2238,2678.0,10.0,2.0,97.0,87.0,96.0,88.0,91.0,89.0,72.0,70.0,30.0,23.0,386.0,357.0,95,93,94,72.0,30.0,12,5,12.0,5.0,50.0,32.7,15.8
641,谷平拓海,富士通カワサキレッドスピリッツ,2,84,19,152.0,89.0,11.0,58.6,4.68,38.0,26.0,4.0,68.4,5.0,0.26,86.0,3.0,24.0,24.0,3.5,117.0,53.0,34.0,59.8,3511,1660.0,17.0,1.0,150.0,120.0,139.0,129.0,151.0,143.0,100.0,81.0,15.0,11.0,555.0,484.0,125,138,160,91.0,14.0,18,5,14.0,9.0,97.0,51.3,57.9
642,谷平拓海,富士通カワサキレッドスピリッツ,3,28,7,38.0,22.0,3.0,57.9,3.14,10.0,6.0,1.0,60.0,2.0,0.29,24.0,0.0,9.0,6.0,-3.1,42.0,21.0,8.0,59.5,1206,848.0,3.0,3.0,45.0,44.0,50.0,43.0,41.0,45.0,20.0,25.0,0.0,0.0,156.0,157.0,42,46,45,24.0,0.0,4,3,7.0,0.0,24.0,50.0,50.0
643,谷平拓海,富士通カワサキレッドスピリッツ,11,70,16,145.0,69.0,11.0,47.6,4.31,31.0,15.0,3.0,48.4,6.0,0.38,67.0,4.0,24.0,25.0,6.3,125.0,58.0,41.0,62.8,2572,2322.0,12.0,3.0,120.0,98.0,125.0,88.0,112.0,114.0,42.0,45.0,0.0,0.0,399.0,345.0,113,113,127,50.0,0.0,13,4,6.0,11.0,79.0,40.0,38.7
644,谷平拓海,富士通カワサキレッドスピリッツ,12,28,8,73.0,29.0,9.0,39.7,3.62,14.0,6.0,1.0,42.9,1.0,0.12,29.0,3.0,7.0,6.0,9.5,77.0,31.0,23.0,55.2,1069,800.0,0.0,6.0,39.0,50.0,43.0,46.0,47.0,47.0,34.0,50.0,0.0,0.0,163.0,193.0,43,47,51,46.0,0.0,2,6,4.0,4.0,33.0,27.4,35.7
645,谷直也,アイシンティルマーレ,1,138,25,78.0,41.0,5.0,52.6,1.64,0.0,0.0,0.0,,13.0,0.52,66.0,1.0,9.0,12.0,2.7,14.0,4.0,6.0,50.0,3336,3160.0,6.0,12.0,146.0,142.0,136.0,138.0,134.0,144.0,97.0,121.0,28.0,29.0,541.0,574.0,146,142,154,115.0,32.0,11,14,8.0,17.0,55.0,46.2,
646,谷直也,アイシンティルマーレ,2,115,20,54.0,28.0,4.0,51.9,1.4,0.0,0.0,0.0,,10.0,0.5,57.0,0.0,7.0,15.0,3.5,8.0,2.0,2.0,37.5,2947,1007.0,10.0,5.0,120.0,100.0,100.0,126.0,116.0,111.0,72.0,73.0,30.0,24.0,438.0,434.0,108,115,115,80.0,32.0,12,8,0.0,20.0,38.0,44.4,
647,谷直也,アイシンティルマーレ,3,46,9,26.0,12.0,2.0,46.2,1.33,0.0,0.0,0.0,,6.0,0.67,29.0,1.0,1.0,12.0,12.9,6.0,4.0,1.0,75.0,1210,330.0,5.0,1.0,52.0,45.0,53.0,43.0,43.0,50.0,52.0,53.0,15.0,13.0,215.0,204.0,49,53,52,60.0,18.0,6,3,0.0,9.0,19.0,38.5,
648,谷直也,アイシンティルマーレ,11,115,15,53.0,34.0,3.0,64.2,2.27,0.0,0.0,0.0,,11.0,0.73,49.0,1.0,15.0,6.0,-2.6,9.0,5.0,4.0,77.8,2585,1371.0,12.0,3.0,126.0,99.0,116.0,104.0,116.0,98.0,21.0,25.0,0.0,0.0,379.0,326.0,113,111,117,22.0,0.0,13,3,0.0,16.0,46.0,58.5,
649,谷直也,アイシンティルマーレ,12,46,10,35.0,13.0,6.0,37.1,1.3,0.0,0.0,0.0,,2.0,0.2,22.0,0.0,2.0,9.0,8.0,7.0,3.0,3.0,64.3,1067,1170.0,3.0,3.0,50.0,44.0,39.0,50.0,44.0,48.0,45.0,45.0,27.0,30.0,205.0,217.0,48,47,50,45.0,32.0,5,5,10.0,0.0,15.0,20.0,
650,谷越陽介,サフィルヴァ北海道,1,12,22,9.0,3.0,0.0,33.3,0.14,1.0,0.0,0.0,0.0,8.0,0.36,76.0,5.0,4.0,18.0,11.2,0.0,0.0,0.0,,3326,4060.0,12.0,6.0,140.0,130.0,145.0,120.0,144.0,132.0,71.0,65.0,27.0,27.0,527.0,474.0,130,133,147,68.0,28.0,15,8,15.0,8.0,16.0,33.3,0.0
651,谷越陽介,サフィルヴァ北海道,2,14,21,5.0,2.0,1.0,40.0,0.1,0.0,0.0,0.0,,3.0,0.14,83.0,2.0,9.0,20.0,5.7,3.0,0.0,0.0,0.0,4096,4131.0,19.0,2.0,163.0,146.0,169.0,138.0,176.0,152.0,103.0,94.0,13.0,15.0,624.0,545.0,143,161,164,104.0,16.0,20,6,23.0,3.0,7.0,20.0,
652,谷越陽介,サフィルヴァ北海道,3,2,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.4,16.0,0.0,1.0,7.0,9.4,0.0,0.0,0.0,,604,301.0,1.0,2.0,26.0,24.0,25.0,17.0,21.0,25.0,19.0,25.0,8.0,15.0,99.0,106.0,25,21,24,23.0,15.0,2,3,0.0,5.0,2.0,0.0,
653,谷越陽介,サフィルヴァ北海道,11,12,21,9.0,9.0,0.0,100.0,0.43,0.0,0.0,0.0,,5.0,0.24,78.0,1.0,5.0,21.0,6.4,0.0,0.0,0.0,,3088,3621.0,13.0,5.0,145.0,141.0,156.0,135.0,147.0,115.0,65.0,64.0,12.0,15.0,525.0,470.0,138,150,141,65.0,18.0,14,8,14.0,8.0,15.0,100.0,
654,谷越陽介,サフィルヴァ北海道,12,4,9,5.0,1.0,1.0,20.0,0.11,0.0,0.0,0.0,,6.0,0.67,40.0,1.0,1.0,11.0,8.8,1.0,0.0,0.0,0.0,1068,1050.0,4.0,2.0,47.0,47.0,50.0,38.0,45.0,50.0,50.0,40.0,15.0,17.0,207.0,192.0,46,48,52,46.0,18.0,5,4,0.0,9.0,8.0,0.0,
655,赤川尚暉,埼玉アザレア,1,42,28,9.0,3.0,0.0,33.3,0.11,0.0,0.0,0.0,,2.0,0.07,99.0,0.0,7.0,25.0,4.5,2.0,0.0,0.0,0.0,3868,3032.0,13.0,8.0,167.0,159.0,170.0,164.0,172.0,156.0,155.0,144.0,12.0,15.0,676.0,638.0,163,166,178,157.0,16.0,16,12,11.0,17.0,5.0,33.3,
656,赤川尚暉,埼玉アザレア,2,18,12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,39.0,1.0,2.0,5.0,4.5,0.0,0.0,0.0,,1739,525.0,4.0,5.0,56.0,75.0,76.0,68.0,73.0,69.0,71.0,75.0,11.0,15.0,287.0,302.0,56,74,75,76.0,14.0,6,7,13.0,0.0,1.0,0.0,
657,赤川尚暉,埼玉アザレア,3,6,4,1.0,1.0,0.0,100.0,0.25,0.0,0.0,0.0,,1.0,0.25,11.0,0.0,0.0,5.0,11.4,1.0,0.0,0.0,0.0,600,256.0,0.0,3.0,18.0,25.0,21.0,25.0,25.0,17.0,24.0,26.0,0.0,0.0,88.0,93.0,22,24,22,28.0,0.0,1,3,4.0,0.0,2.0,100.0,
658,赤川尚暉,埼玉アザレア,11,36,15,1.0,1.0,0.0,100.0,0.07,0.0,0.0,0.0,,1.0,0.07,46.0,0.0,4.0,15.0,6.0,0.0,0.0,0.0,,3088,1935.0,4.0,14.0,129.0,150.0,137.0,148.0,133.0,147.0,68.0,64.0,12.0,15.0,479.0,524.0,141,148,153,70.0,18.0,6,16,14.0,8.0,2.0,100.0,
659,赤川尚暉,埼玉アザレア,12,12,8,3.0,1.0,0.0,33.3,0.12,0.0,0.0,0.0,,0.0,0.0,35.0,4.0,1.0,5.0,14.3,0.0,0.0,0.0,,1072,1219.0,5.0,1.0,52.0,44.0,49.0,41.0,50.0,40.0,22.0,25.0,16.0,14.0,189.0,164.0,47,44,51,24.0,16.0,6,2,3.0,5.0,5.0,33.3,
660,辻川頼来,つくばユナイテッドSunGAIA,1,96,11,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,17.0,2.0,0.0,4.0,17.6,0.0,0.0,0.0,,2231,1711.0,2.0,10.0,90.0,90.0,76.0,100.0,86.0,101.0,60.0,53.0,15.0,12.0,327.0,356.0,93,97,109,62.0,17.0,4,11,3.0,12.0,2.0,,
661,辻川頼来,つくばユナイテッドSunGAIA,3,48,3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,6.0,0.0,0.0,2.0,8.3,0.0,0.0,0.0,,1209,410.0,0.0,6.0,51.0,55.0,38.0,50.0,41.0,46.0,28.0,30.0,0.0,0.0,158.0,181.0,56,45,47,34.0,0.0,1,6,4.0,3.0,0.0,,
662,辻川頼来,つくばユナイテッドSunGAIA,11,120,12,1.0,1.0,0.0,100.0,0.08,1.0,1.0,0.0,100.0,0.0,0.0,23.0,0.0,3.0,4.0,1.1,0.0,0.0,0.0,,2564,2365.0,8.0,7.0,114.0,116.0,112.0,118.0,116.0,113.0,97.0,91.0,15.0,12.0,454.0,450.0,123,124,126,99.0,18.0,10,10,8.0,12.0,1.0,100.0,100.0
663,辻川頼来,つくばユナイテッドSunGAIA,12,48,4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,0.0,3.0,18.8,0.0,0.0,0.0,,1065,315.0,6.0,0.0,50.0,33.0,47.0,48.0,43.0,43.0,50.0,44.0,0.0,0.0,190.0,168.0,41,46,50,52.0,0.0,6,2,8.0,0.0,0.0,,
664,逢沢亘,兵庫デルフィーノ,1,3,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,-25.0,0.0,0.0,0.0,,545,428.0,0.0,3.0,21.0,25.0,17.0,25.0,25.0,21.0,14.0,25.0,0.0,0.0,77.0,96.0,24,24,22,22.0,0.0,1,3,0.0,4.0,0.0,,
665,逢沢亘,兵庫デルフィーノ,2,6,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1192,350.0,1.0,5.0,46.0,47.0,45.0,47.0,40.0,50.0,48.0,47.0,10.0,15.0,189.0,206.0,45,45,45,51.0,14.0,3,6,9.0,0.0,0.0,,
666,逢沢亘,兵庫デルフィーノ,11,21,20,57.0,13.0,6.0,22.8,0.65,7.0,2.0,1.0,28.6,7.0,0.35,39.0,1.0,9.0,6.0,0.6,4.0,2.0,2.0,75.0,3603,3159.0,0.0,21.0,151.0,173.0,138.0,169.0,123.0,175.0,60.0,75.0,0.0,0.0,472.0,592.0,160,159,157,69.0,0.0,3,21,14.0,10.0,21.0,12.3,14.3
667,逢沢亘,兵庫デルフィーノ,12,6,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1071,760.0,0.0,6.0,42.0,50.0,35.0,50.0,46.0,48.0,14.0,25.0,0.0,0.0,137.0,173.0,47,41,48,19.0,0.0,1,6,0.0,7.0,0.0,,
668,過足幸司,アイシンティルマーレ,1,102,1,1.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,3336,3160.0,6.0,12.0,146.0,142.0,136.0,138.0,134.0,144.0,97.0,121.0,28.0,29.0,541.0,574.0,146,142,154,115.0,32.0,11,14,8.0,17.0,1.0,100.0,
669,郡浩也,サフィルヴァ北海道,1,36,19,140.0,63.0,3.0,45.0,3.32,35.0,23.0,0.0,65.7,11.0,0.58,58.0,2.0,5.0,13.0,6.9,70.0,26.0,16.0,48.6,3326,4060.0,12.0,6.0,140.0,130.0,145.0,120.0,144.0,132.0,71.0,65.0,27.0,27.0,527.0,474.0,130,133,147,68.0,28.0,15,8,15.0,8.0,76.0,42.9,65.7
670,郡浩也,サフィルヴァ北海道,2,24,14,108.0,47.0,6.0,43.5,3.36,17.0,9.0,1.0,52.9,3.0,0.21,56.0,4.0,5.0,16.0,12.1,83.0,23.0,33.0,47.6,2357,2921.0,10.0,2.0,88.0,91.0,101.0,79.0,101.0,86.0,53.0,55.0,13.0,15.0,356.0,326.0,82,97,95,60.0,16.0,11,4,12.0,3.0,54.0,38.0,47.1
671,郡浩也,サフィルヴァ北海道,3,12,9,66.0,31.0,4.0,47.0,3.44,17.0,4.0,1.0,23.5,5.0,0.56,33.0,3.0,6.0,8.0,10.6,40.0,10.0,16.0,45.0,1204,557.0,4.0,2.0,51.0,42.0,50.0,38.0,38.0,50.0,45.0,49.0,8.0,15.0,192.0,194.0,47,45,46,51.0,15.0,5,4,0.0,9.0,39.0,40.9,17.6
672,郡浩也,サフィルヴァ北海道,11,36,18,151.0,72.0,7.0,47.7,4.0,35.0,23.0,2.0,65.7,17.0,0.94,60.0,2.0,11.0,10.0,2.9,111.0,37.0,40.0,51.4,3088,3621.0,13.0,5.0,145.0,141.0,156.0,135.0,147.0,115.0,65.0,64.0,12.0,15.0,525.0,470.0,138,150,141,65.0,18.0,14,8,14.0,8.0,91.0,43.0,60.0
673,郡浩也,サフィルヴァ北海道,12,12,9,68.0,35.0,1.0,51.5,3.89,18.0,8.0,0.0,44.4,4.0,0.44,47.0,6.0,5.0,5.0,12.8,53.0,20.0,18.0,54.7,1068,1050.0,4.0,2.0,47.0,47.0,50.0,38.0,45.0,50.0,50.0,40.0,15.0,17.0,207.0,192.0,46,48,52,46.0,18.0,5,4,0.0,9.0,45.0,50.0,44.4
674,酒井駿,ヴォレアス北海道,1,68,12,61.0,31.0,3.0,50.8,2.58,4.0,1.0,0.0,25.0,6.0,0.5,38.0,2.0,11.0,9.0,3.9,89.0,30.0,22.0,46.1,2230,1770.0,12.0,0.0,88.0,92.0,107.0,89.0,98.0,89.0,75.0,64.0,0.0,0.0,368.0,334.0,87,100,101,75.0,0.0,12,3,15.0,0.0,39.0,45.9,25.0
675,酒井駿,ヴォレアス北海道,2,119,8,36.0,15.0,3.0,41.7,1.88,3.0,0.0,0.0,0.0,2.0,0.25,36.0,0.0,7.0,8.0,0.7,33.0,12.0,9.0,50.0,4095,5348.0,18.0,3.0,172.0,142.0,169.0,155.0,174.0,155.0,105.0,95.0,0.0,0.0,620.0,547.0,153,176,182,103.0,0.0,19,6,18.0,7.0,17.0,33.3,0.0
676,酒井駿,ヴォレアス北海道,3,34,3,12.0,3.0,2.0,25.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,-8.3,7.0,1.0,4.0,42.9,1205,721.0,5.0,1.0,49.0,46.0,37.0,50.0,50.0,37.0,50.0,39.0,15.0,8.0,201.0,180.0,48,44,47,47.0,15.0,6,3,5.0,4.0,3.0,8.3,-50.0
677,酒井駿,ヴォレアス北海道,11,102,2,2.0,1.0,0.0,50.0,0.5,0.0,0.0,0.0,,3.0,1.5,3.0,0.0,1.0,0.0,-8.3,8.0,3.0,3.0,56.2,3088,3577.0,15.0,3.0,145.0,132.0,157.0,125.0,145.0,131.0,50.0,36.0,28.0,27.0,525.0,451.0,140,151,147,46.0,34.0,17,5,19.0,3.0,4.0,50.0,
678,酒井駿,ヴォレアス北海道,12,34,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1068,920.0,5.0,1.0,47.0,42.0,46.0,44.0,50.0,41.0,45.0,39.0,15.0,10.0,203.0,176.0,45,46,49,45.0,14.0,6,3,4.0,5.0,0.0,,
679,金澤滉也,ヴィアティン三重,1,114,10,43.0,19.0,6.0,44.2,1.9,14.0,7.0,1.0,50.0,5.0,0.5,24.0,0.0,8.0,4.0,-4.2,3.0,1.0,0.0,33.3,3329,2886.0,17.0,1.0,142.0,127.0,141.0,132.0,153.0,139.0,100.0,67.0,15.0,12.0,551.0,477.0,130,148,151,91.0,13.0,18,5,23.0,0.0,24.0,30.2,42.9
680,鈴木匡教,つくばユナイテッドSunGAIA,1,104,5,13.0,7.0,2.0,53.8,1.4,3.0,2.0,1.0,66.7,0.0,0.0,4.0,0.0,2.0,1.0,-6.2,1.0,0.0,0.0,0.0,2231,1711.0,2.0,10.0,90.0,90.0,76.0,100.0,86.0,101.0,60.0,53.0,15.0,12.0,327.0,356.0,93,97,109,62.0,17.0,4,11,3.0,12.0,7.0,38.5,33.3
681,鈴木匡教,つくばユナイテッドSunGAIA,2,130,3,4.0,3.0,0.0,75.0,1.0,0.0,0.0,0.0,,1.0,0.33,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2913,1471.0,6.0,9.0,117.0,131.0,118.0,116.0,130.0,117.0,91.0,94.0,30.0,27.0,486.0,485.0,128,126,130,96.0,32.0,9,12,8.0,13.0,4.0,75.0,
682,鈴木匡教,つくばユナイテッドSunGAIA,3,52,1,3.0,2.0,0.0,66.7,2.0,1.0,1.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,,1209,410.0,0.0,6.0,51.0,55.0,38.0,50.0,41.0,46.0,28.0,30.0,0.0,0.0,158.0,181.0,56,45,47,34.0,0.0,1,6,4.0,3.0,2.0,66.7,100.0
683,鈴木匡教,つくばユナイテッドSunGAIA,11,182,11,41.0,14.0,9.0,34.1,1.27,13.0,4.0,4.0,30.8,1.0,0.09,25.0,1.0,11.0,4.0,-3.0,0.0,0.0,0.0,,3597,3470.0,13.0,8.0,164.0,161.0,150.0,162.0,166.0,146.0,118.0,116.0,30.0,25.0,628.0,610.0,174,167,167,125.0,34.0,16,12,8.0,20.0,16.0,12.2,0.0
684,鈴木匡教,つくばユナイテッドSunGAIA,12,52,2,9.0,4.0,3.0,44.4,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,-25.0,0.0,0.0,0.0,,1065,315.0,6.0,0.0,50.0,33.0,47.0,48.0,43.0,43.0,50.0,44.0,0.0,0.0,190.0,168.0,41,46,50,52.0,0.0,6,2,8.0,0.0,4.0,11.1,
685,鈴木奨平,アイシンティルマーレ,2,90,20,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2947,1007.0,10.0,5.0,120.0,100.0,100.0,126.0,116.0,111.0,72.0,73.0,30.0,24.0,438.0,434.0,108,115,115,80.0,32.0,12,8,0.0,20.0,0.0,,
686,鈴木奨平,アイシンティルマーレ,3,36,9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1210,330.0,5.0,1.0,52.0,45.0,53.0,43.0,43.0,50.0,52.0,53.0,15.0,13.0,215.0,204.0,49,53,52,60.0,18.0,6,3,0.0,9.0,0.0,,
687,鈴木奨平,アイシンティルマーレ,11,90,16,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2585,1371.0,12.0,3.0,126.0,99.0,116.0,104.0,116.0,98.0,21.0,25.0,0.0,0.0,379.0,326.0,113,111,117,22.0,0.0,13,3,0.0,16.0,0.0,,
688,鈴木奨平,アイシンティルマーレ,12,36,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,17.0,5.0,7.0,50.0,1067,1170.0,3.0,3.0,50.0,44.0,39.0,50.0,44.0,48.0,45.0,45.0,27.0,30.0,205.0,217.0,48,47,50,45.0,32.0,5,5,10.0,0.0,0.0,,
689,鈴木康平,アイシンティルマーレ,2,40,15,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,24.0,10.0,59.2,2370,777.0,8.0,4.0,95.0,80.0,75.0,99.0,91.0,91.0,54.0,48.0,15.0,13.0,330.0,331.0,87,90,92,57.0,16.0,9,6,0.0,15.0,0.0,,
690,鈴木康平,アイシンティルマーレ,3,20,9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,18.0,9.0,45.0,1210,330.0,5.0,1.0,52.0,45.0,53.0,43.0,43.0,50.0,52.0,53.0,15.0,13.0,215.0,204.0,49,53,52,60.0,18.0,6,3,0.0,9.0,0.0,,
691,鈴木康平,アイシンティルマーレ,11,50,16,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,60.0,20.0,21.0,50.8,2585,1371.0,12.0,3.0,126.0,99.0,116.0,104.0,116.0,98.0,21.0,25.0,0.0,0.0,379.0,326.0,113,111,117,22.0,0.0,13,3,0.0,16.0,0.0,,
692,鈴木康平,アイシンティルマーレ,12,20,8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,35.0,14.0,10.0,54.3,1067,1170.0,3.0,3.0,50.0,44.0,39.0,50.0,44.0,48.0,45.0,45.0,27.0,30.0,205.0,217.0,48,47,50,45.0,32.0,5,5,10.0,0.0,0.0,,
693,鈴木裕斗,サフィルヴァ北海道,1,60,3,4.0,2.0,0.0,50.0,0.67,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-12.5,1.0,0.0,0.0,0.0,2228,3455.0,7.0,5.0,93.0,88.0,95.0,80.0,96.0,84.0,46.0,42.0,12.0,15.0,342.0,309.0,88,88,94,44.0,15.0,9,6,12.0,3.0,2.0,50.0,0.0
694,鈴木裕斗,サフィルヴァ北海道,2,105,9,25.0,8.0,2.0,32.0,0.89,12.0,2.0,2.0,16.7,0.0,0.0,13.0,1.0,2.0,3.0,9.6,0.0,0.0,0.0,,4096,4131.0,19.0,2.0,163.0,146.0,169.0,138.0,176.0,152.0,103.0,94.0,13.0,15.0,624.0,545.0,143,161,164,104.0,16.0,20,6,23.0,3.0,9.0,24.0,0.0
695,鈴木裕斗,サフィルヴァ北海道,3,30,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,,1204,557.0,4.0,2.0,51.0,42.0,50.0,38.0,38.0,50.0,45.0,49.0,8.0,15.0,192.0,194.0,47,45,46,51.0,15.0,5,4,0.0,9.0,1.0,0.0,
696,鈴木裕斗,サフィルヴァ北海道,11,90,5,8.0,2.0,1.0,25.0,0.4,4.0,1.0,0.0,25.0,1.0,0.2,3.0,0.0,1.0,0.0,-8.3,0.0,0.0,0.0,,3088,3621.0,13.0,5.0,145.0,141.0,156.0,135.0,147.0,115.0,65.0,64.0,12.0,15.0,525.0,470.0,138,150,141,65.0,18.0,14,8,14.0,8.0,3.0,12.5,25.0
697,鈴木裕斗,サフィルヴァ北海道,12,30,0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1068,1050.0,4.0,2.0,47.0,47.0,50.0,38.0,45.0,50.0,50.0,40.0,15.0,17.0,207.0,192.0,46,48,52,46.0,18.0,5,4,0.0,9.0,0.0,,
698,鎌田敏弥,つくばユナイテッドSunGAIA,1,40,14,155.0,59.0,17.0,38.1,4.21,56.0,26.0,10.0,46.4,1.0,0.07,53.0,0.0,4.0,6.0,0.9,1.0,0.0,1.0,50.0,2231,1711.0,2.0,10.0,90.0,90.0,76.0,100.0,86.0,101.0,60.0,53.0,15.0,12.0,327.0,356.0,93,97,109,62.0,17.0,4,11,3.0,12.0,60.0,27.1,28.6
699,鎌田敏弥,つくばユナイテッドSunGAIA,2,50,21,230.0,107.0,23.0,46.5,5.1,90.0,43.0,12.0,47.8,7.0,0.33,72.0,0.0,14.0,9.0,-1.7,1.0,0.0,0.0,0.0,2913,1471.0,6.0,9.0,117.0,131.0,118.0,116.0,130.0,117.0,91.0,94.0,30.0,27.0,486.0,485.0,128,126,130,96.0,32.0,9,12,8.0,13.0,114.0,36.5,34.4
700,鎌田敏弥,つくばユナイテッドSunGAIA,3,20,7,89.0,31.0,9.0,34.8,4.43,33.0,12.0,6.0,36.4,1.0,0.14,18.0,0.0,3.0,5.0,2.8,0.0,0.0,0.0,,1209,410.0,0.0,6.0,51.0,55.0,38.0,50.0,41.0,46.0,28.0,30.0,0.0,0.0,158.0,181.0,56,45,47,34.0,0.0,1,6,4.0,3.0,32.0,24.7,18.2
701,鎌田敏弥,つくばユナイテッドSunGAIA,11,70,23,194.0,70.0,23.0,36.1,3.04,80.0,25.0,15.0,31.2,6.0,0.26,79.0,2.0,12.0,16.0,3.8,0.0,0.0,0.0,,3597,3470.0,13.0,8.0,164.0,161.0,150.0,162.0,166.0,146.0,118.0,116.0,30.0,25.0,628.0,610.0,174,167,167,125.0,34.0,16,12,8.0,20.0,78.0,24.2,12.5
702,鎌田敏弥,つくばユナイテッドSunGAIA,12,20,8,63.0,29.0,11.0,46.0,3.62,28.0,10.0,7.0,35.7,3.0,0.38,29.0,0.0,4.0,8.0,3.4,0.0,0.0,0.0,,1065,315.0,6.0,0.0,50.0,33.0,47.0,48.0,43.0,43.0,50.0,44.0,0.0,0.0,190.0,168.0,41,46,50,52.0,0.0,6,2,8.0,0.0,32.0,28.6,10.7
703,長濱裕,きんでんトリニティーブリッツ,1,15,20,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,67.0,32.0,17.0,60.4,2787,1999.0,6.0,9.0,121.0,125.0,109.0,115.0,105.0,118.0,94.0,95.0,26.0,27.0,455.0,480.0,122,109,113,94.0,31.0,9,12,9.0,12.0,0.0,,
704,長濱裕,きんでんトリニティーブリッツ,2,18,26,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,123.0,55.0,35.0,58.9,3479,2191.0,5.0,13.0,143.0,133.0,141.0,151.0,117.0,150.0,112.0,117.0,47.0,47.0,560.0,598.0,130,152,135,117.0,58.0,10,16,10.0,16.0,0.0,,
705,長濱裕,きんでんトリニティーブリッツ,3,6,6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,24.0,8.0,7.0,47.9,1208,555.0,3.0,3.0,51.0,51.0,47.0,46.0,44.0,41.0,0.0,0.0,0.0,0.0,142.0,138.0,54,48,43,0.0,0.0,3,3,6.0,0.0,0.0,,
