Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
KUROBEアクアフェアリーズ,0,0,19,12,17,,,48,114,35,8,30.7,11.67,7,0,1,0.0,2,0.67,49,0,8,10,1.0,68,26.0,11.0,46.3,2.0,11,JTマーヴェラス,3,3,25,25,25,,,75,97,42,6,43.3,14.00,13,5,0,38.5,12,4.00,74,3,4,31,13.2,41,15.0,16.0,56.1,1.0,18
東レアローズ,0,0,23,21,20,,,64,131,53,9,40.5,17.67,11,2,3,18.2,0,0.00,65,3,1,26,14.2,70,40.0,8.0,62.9,2.0,8,埼玉上尾メディックス,3,3,25,25,25,,,75,111,52,4,46.8,17.33,13,2,3,15.4,9,3.00,74,2,3,22,9.1,64,28.0,10.0,51.6,1.0,12
埼玉上尾メディックス,3,3,25,25,25,,,75,111,52,4,46.8,17.33,13,2,3,15.4,9,3.00,74,2,3,22,9.1,64,28.0,10.0,51.6,1.0,12,東レアローズ,0,0,23,21,20,,,64,131,53,9,40.5,17.67,11,2,3,18.2,0,0.00,65,3,1,26,14.2,70,40.0,8.0,62.9,2.0,8
日立リヴァーレ,1,0,22,20,25,20,,87,186,62,11,33.3,15.50,11,4,1,36.4,14,3.50,88,1,9,19,4.0,88,35.0,25.0,54.0,2.0,10,デンソーエアリービーズ,3,3,25,25,18,25,,93,188,64,6,34.0,16.00,18,5,1,27.8,6,1.50,92,1,4,28,7.6,79,31.0,29.0,57.6,0.0,22
デンソーエアリービーズ,3,3,25,25,18,25,,93,188,64,6,34.0,16.00,18,5,1,27.8,6,1.50,92,1,4,28,7.6,79,31.0,29.0,57.6,0.0,22,日立リヴァーレ,1,0,22,20,25,20,,87,186,62,11,33.3,15.50,11,4,1,36.4,14,3.50,88,1,9,19,4.0,88,35.0,25.0,54.0,2.0,10
ヴィクトリーナ姫路,1,0,25,22,20,13,,80,159,57,8,35.8,14.25,23,10,1,43.5,6,1.50,81,2,9,28,8.3,85,34.0,21.0,52.4,2.0,15,NECレッドロケッツ,3,3,22,25,25,25,,97,135,65,6,48.1,16.25,10,2,0,20.0,8,2.00,96,5,9,27,9.9,72,32.0,10.0,51.4,0.0,19
NECレッドロケッツ,3,3,22,25,25,25,,97,135,65,6,48.1,16.25,10,2,0,20.0,8,2.00,96,5,9,27,9.9,72,32.0,10.0,51.4,0.0,19,ヴィクトリーナ姫路,1,0,25,22,20,13,,80,159,57,8,35.8,14.25,23,10,1,43.5,6,1.50,81,2,9,28,8.3,85,34.0,21.0,52.4,2.0,15
久光製薬スプリングス,3,2,17,28,19,25,15,104,217,70,10,32.3,14.00,15,6,4,40.0,12,2.40,104,2,2,25,7.5,103,70.0,17.0,76.2,4.0,20,岡山シーガルズ,2,1,25,26,25,22,11,109,240,87,11,36.2,17.40,7,2,1,28.6,5,1.00,109,1,6,16,3.2,102,62.0,15.0,68.1,3.0,16
岡山シーガルズ,2,1,25,26,25,22,11,109,240,87,11,36.2,17.40,7,2,1,28.6,5,1.00,109,1,6,16,3.2,102,62.0,15.0,68.1,3.0,16,久光製薬スプリングス,3,2,17,28,19,25,15,104,217,70,10,32.3,14.00,15,6,4,40.0,12,2.40,104,2,2,25,7.5,103,70.0,17.0,76.2,4.0,20
KUROBEアクアフェアリーズ,0,0,20,20,17,,,57,141,36,8,25.5,12.00,10,3,0,30.0,5,1.67,59,0,6,11,2.1,66,38.0,0.0,57.6,4.0,16,PFUブルーキャッツ,3,3,25,25,25,,,75,119,39,5,32.8,13.00,12,2,1,16.7,13,4.33,73,5,6,29,14.7,52,41.0,0.0,78.8,5.0,18
PFUブルーキャッツ,3,3,25,25,25,,,75,119,39,5,32.8,13.00,12,2,1,16.7,13,4.33,73,5,6,29,14.7,52,41.0,0.0,78.8,5.0,18,KUROBEアクアフェアリーズ,0,0,20,20,17,,,57,141,36,8,25.5,12.00,10,3,0,30.0,5,1.67,59,0,6,11,2.1,66,38.0,0.0,57.6,4.0,16
JTマーヴェラス,3,2,25,23,25,17,15,105,166,65,6,39.2,13.00,21,9,1,42.9,9,1.80,105,8,10,24,11.0,94,54.0,21.0,68.6,10.0,23,東レアローズ,2,1,20,25,18,25,12,100,174,70,11,40.2,14.00,20,5,4,25.0,3,0.60,100,1,5,19,4.5,92,49.0,19.0,63.6,7.0,26
東レアローズ,2,1,20,25,18,25,12,100,174,70,11,40.2,14.00,20,5,4,25.0,3,0.60,100,1,5,19,4.5,92,49.0,19.0,63.6,7.0,26,JTマーヴェラス,3,2,25,23,25,17,15,105,166,65,6,39.2,13.00,21,9,1,42.9,9,1.80,105,8,10,24,11.0,94,54.0,21.0,68.6,10.0,23
トヨタ車体クインシーズ,3,3,25,25,20,25,,95,144,57,7,39.6,14.25,25,13,1,52.0,12,3.00,94,5,11,23,8.5,79,42.0,16.0,63.3,2.0,21,埼玉上尾メディックス,1,0,19,21,25,22,,87,137,53,12,38.7,13.25,19,9,3,47.4,7,1.75,88,7,6,21,12.2,82,41.0,18.0,61.0,3.0,20
埼玉上尾メディックス,1,0,19,21,25,22,,87,137,53,12,38.7,13.25,19,9,3,47.4,7,1.75,88,7,6,21,12.2,82,41.0,18.0,61.0,3.0,20,トヨタ車体クインシーズ,3,3,25,25,20,25,,95,144,57,7,39.6,14.25,25,13,1,52.0,12,3.00,94,5,11,23,8.5,79,42.0,16.0,63.3,2.0,21
ヴィクトリーナ姫路,1,0,25,20,20,16,,81,194,61,12,31.4,15.25,20,9,3,45.0,5,1.25,82,4,3,23,11.0,90,47.0,20.0,63.3,0.0,11,岡山シーガルズ,3,3,19,25,25,25,,94,194,71,7,36.6,17.75,2,0,0,0.0,7,1.75,93,1,2,23,6.7,78,42.0,13.0,62.2,2.0,15
岡山シーガルズ,3,3,19,25,25,25,,94,194,71,7,36.6,17.75,2,0,0,0.0,7,1.75,93,1,2,23,6.7,78,42.0,13.0,62.2,2.0,15,ヴィクトリーナ姫路,1,0,25,20,20,16,,81,194,61,12,31.4,15.25,20,9,3,45.0,5,1.25,82,4,3,23,11.0,90,47.0,20.0,63.3,0.0,11
久光製薬スプリングス,3,3,25,25,25,,,75,104,40,4,38.5,13.33,5,3,0,60.0,8,2.67,74,6,4,12,10.8,52,38.0,5.0,77.9,0.0,21,NECレッドロケッツ,0,0,17,20,21,,,58,127,43,12,33.9,14.33,11,4,0,36.4,4,1.33,59,3,7,9,5.9,66,40.0,14.0,71.2,2.0,8
NECレッドロケッツ,0,0,17,20,21,,,58,127,43,12,33.9,14.33,11,4,0,36.4,4,1.33,59,3,7,9,5.9,66,40.0,14.0,71.2,2.0,8,久光製薬スプリングス,3,3,25,25,25,,,75,104,40,4,38.5,13.33,5,3,0,60.0,8,2.67,74,6,4,12,10.8,52,38.0,5.0,77.9,0.0,21
KUROBEアクアフェアリーズ,2,1,26,25,14,19,13,97,176,72,12,40.9,14.40,19,8,1,42.1,5,1.00,98,0,8,26,4.6,101,37.0,30.0,51.5,4.0,20,トヨタ車体クインシーズ,3,2,24,21,25,25,15,110,167,72,11,43.1,14.40,18,11,0,61.1,10,2.00,109,4,7,34,9.9,90,43.0,21.0,59.4,2.0,24
トヨタ車体クインシーズ,3,2,24,21,25,25,15,110,167,72,11,43.1,14.40,18,11,0,61.1,10,2.00,109,4,7,34,9.9,90,43.0,21.0,59.4,2.0,24,KUROBEアクアフェアリーズ,2,1,26,25,14,19,13,97,176,72,12,40.9,14.40,19,8,1,42.1,5,1.00,98,0,8,26,4.6,101,37.0,30.0,51.5,4.0,20
埼玉上尾メディックス,3,3,25,25,25,,,75,119,50,4,42.0,16.67,8,5,0,62.5,7,2.33,73,6,6,15,11.3,46,26.0,7.0,64.1,1.0,12,PFUブルーキャッツ,0,0,18,18,17,,,53,120,34,1,28.3,11.33,9,3,0,33.3,7,2.33,55,1,8,13,4.1,64,38.0,11.0,68.0,3.0,11
PFUブルーキャッツ,0,0,18,18,17,,,53,120,34,1,28.3,11.33,9,3,0,33.3,7,2.33,55,1,8,13,4.1,64,38.0,11.0,68.0,3.0,11,埼玉上尾メディックス,3,3,25,25,25,,,75,119,50,4,42.0,16.67,8,5,0,62.5,7,2.33,73,6,6,15,11.3,46,26.0,7.0,64.1,1.0,12
