Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
デンソーエアリービーズ,0,0,19,21,21,,,61,123,41,10,33.3,13.67,21,4,2,19.0,5,1.67,62,3,2,9,7.7,65,16.0,33.0,50.0,0.0,12,久光スプリングス,3,3,25,25,25,,,75,125,54,3,43.2,18.00,10,4,1,40.0,6,2.00,74,3,7,15,6.8,60,26.0,22.0,61.7,2.0,12
久光スプリングス,3,3,25,25,25,,,75,125,54,3,43.2,18.00,10,4,1,40.0,6,2.00,74,3,7,15,6.8,60,26.0,22.0,61.7,2.0,12,デンソーエアリービーズ,0,0,19,21,21,,,61,123,41,10,33.3,13.67,21,4,2,19.0,5,1.67,62,3,2,9,7.7,65,16.0,33.0,50.0,0.0,12
NECレッドロケッツ,3,3,25,25,25,,,75,117,49,6,41.9,16.33,16,5,3,31.2,5,1.67,74,5,3,19,12.2,47,24.0,17.0,69.1,1.0,16,PFUブルーキャッツ,0,0,21,14,18,,,53,121,34,6,28.1,11.33,7,2,1,28.6,8,2.67,54,1,7,5,0.9,71,16.0,31.0,44.4,3.0,10
PFUブルーキャッツ,0,0,21,14,18,,,53,121,34,6,28.1,11.33,7,2,1,28.6,8,2.67,54,1,7,5,0.9,71,16.0,31.0,44.4,3.0,10,NECレッドロケッツ,3,3,25,25,25,,,75,117,49,6,41.9,16.33,16,5,3,31.2,5,1.67,74,5,3,19,12.2,47,24.0,17.0,69.1,1.0,16
JTマーヴェラス,3,3,25,25,25,,,75,117,47,7,40.2,15.67,18,6,2,33.3,11,3.67,74,3,5,24,10.5,55,21.0,15.0,51.8,3.0,14,埼玉上尾メディックス,0,0,21,21,17,,,59,122,37,8,30.3,12.33,18,4,2,22.2,6,2.00,60,1,5,18,7.1,69,31.0,11.0,52.9,1.0,15
埼玉上尾メディックス,0,0,21,21,17,,,59,122,37,8,30.3,12.33,18,4,2,22.2,6,2.00,60,1,5,18,7.1,69,31.0,11.0,52.9,1.0,15,JTマーヴェラス,3,3,25,25,25,,,75,117,47,7,40.2,15.67,18,6,2,33.3,11,3.67,74,3,5,24,10.5,55,21.0,15.0,51.8,3.0,14
ヴィクトリーナ姫路,1,0,25,22,22,24,,93,161,64,8,39.8,16.00,10,6,0,60.0,10,2.50,94,5,3,23,10.6,90,40.0,14.0,52.2,4.0,14,トヨタ車体クインシーズ,3,3,18,25,25,26,,94,160,65,11,40.6,16.25,16,6,1,37.5,11,2.75,93,3,2,34,11.8,90,46.0,17.0,60.6,1.0,15
トヨタ車体クインシーズ,3,3,18,25,25,26,,94,160,65,11,40.6,16.25,16,6,1,37.5,11,2.75,93,3,2,34,11.8,90,46.0,17.0,60.6,1.0,15,ヴィクトリーナ姫路,1,0,25,22,22,24,,93,161,64,8,39.8,16.00,10,6,0,60.0,10,2.50,94,5,3,23,10.6,90,40.0,14.0,52.2,4.0,14
東レアローズ,3,3,25,25,25,,,75,109,52,5,47.7,17.33,13,5,0,38.5,5,1.67,74,3,6,23,9.8,53,24.0,14.0,58.5,3.0,15,KUROBEアクアフェアリーズ,0,0,20,17,19,,,56,96,30,7,31.2,10.00,13,3,3,23.1,11,3.67,57,1,4,14,6.1,67,18.0,25.0,45.5,4.0,14
KUROBEアクアフェアリーズ,0,0,20,17,19,,,56,96,30,7,31.2,10.00,13,3,3,23.1,11,3.67,57,1,4,14,6.1,67,18.0,25.0,45.5,4.0,14,東レアローズ,3,3,25,25,25,,,75,109,52,5,47.7,17.33,13,5,0,38.5,5,1.67,74,3,6,23,9.8,53,24.0,14.0,58.5,3.0,15
ヴィクトリーナ姫路,3,3,25,25,25,,,75,124,52,12,41.9,17.33,2,1,0,50.0,7,2.33,74,1,9,26,7.1,58,17.0,13.0,40.5,0.0,15,KUROBEアクアフェアリーズ,0,0,17,20,23,,,60,108,28,8,25.9,9.33,24,7,3,29.2,8,2.67,61,3,2,26,14.8,65,24.0,14.0,47.7,5.0,21
KUROBEアクアフェアリーズ,0,0,17,20,23,,,60,108,28,8,25.9,9.33,24,7,3,29.2,8,2.67,61,3,2,26,14.8,65,24.0,14.0,47.7,5.0,21,ヴィクトリーナ姫路,3,3,25,25,25,,,75,124,52,12,41.9,17.33,2,1,0,50.0,7,2.33,74,1,9,26,7.1,58,17.0,13.0,40.5,0.0,15
東レアローズ,3,3,25,25,22,26,,98,168,69,8,41.1,17.25,18,7,2,38.9,12,3.00,97,3,11,19,5.2,87,18.0,43.0,45.4,2.0,14,トヨタ車体クインシーズ,1,0,22,22,25,24,,93,170,54,6,31.8,13.50,23,9,2,39.1,13,3.25,94,5,5,23,10.1,86,24.0,40.0,51.2,3.0,21
トヨタ車体クインシーズ,1,0,22,22,25,24,,93,170,54,6,31.8,13.50,23,9,2,39.1,13,3.25,94,5,5,23,10.1,86,24.0,40.0,51.2,3.0,21,東レアローズ,3,3,25,25,22,26,,98,168,69,8,41.1,17.25,18,7,2,38.9,12,3.00,97,3,11,19,5.2,87,18.0,43.0,45.4,2.0,14
岡山シーガルズ,0,0,21,22,22,,,65,148,44,10,29.7,14.67,0,0,0,-,2,0.67,66,2,3,16,8.0,67,27.0,20.0,55.2,1.0,17,デンソーエアリービーズ,3,3,25,25,25,,,75,146,56,10,38.4,18.67,14,3,2,21.4,2,0.67,74,3,6,18,8.1,62,27.0,18.0,58.1,1.0,14
デンソーエアリービーズ,3,3,25,25,25,,,75,146,56,10,38.4,18.67,14,3,2,21.4,2,0.67,74,3,6,18,8.1,62,27.0,18.0,58.1,1.0,14,岡山シーガルズ,0,0,21,22,22,,,65,148,44,10,29.7,14.67,0,0,0,-,2,0.67,66,2,3,16,8.0,67,27.0,20.0,55.2,1.0,17
埼玉上尾メディックス,2,1,25,19,22,27,15,108,204,73,9,35.8,14.60,16,7,0,43.8,9,1.80,109,5,8,31,9.9,108,42.0,32.0,53.7,4.0,21,トヨタ車体クインシーズ,3,2,21,25,25,25,17,113,194,75,15,38.7,15.00,20,7,2,35.0,15,3.00,112,2,4,32,8.0,101,47.0,18.0,55.4,2.0,21
トヨタ車体クインシーズ,3,2,21,25,25,25,17,113,194,75,15,38.7,15.00,20,7,2,35.0,15,3.00,112,2,4,32,8.0,101,47.0,18.0,55.4,2.0,21,埼玉上尾メディックス,2,1,25,19,22,27,15,108,204,73,9,35.8,14.60,16,7,0,43.8,9,1.80,109,5,8,31,9.9,108,42.0,32.0,53.7,4.0,21
岡山シーガルズ,0,0,12,17,26,,,55,140,35,9,25.0,11.67,3,1,1,33.3,6,2.00,57,1,2,12,6.1,69,25.0,17.0,48.6,2.0,13,埼玉上尾メディックス,3,3,25,25,28,,,78,139,51,6,36.7,17.00,18,6,1,33.3,8,2.67,76,6,7,21,12.5,54,30.0,12.0,66.7,0.0,13
埼玉上尾メディックス,3,3,25,25,28,,,78,139,51,6,36.7,17.00,18,6,1,33.3,8,2.67,76,6,7,21,12.5,54,30.0,12.0,66.7,0.0,13,岡山シーガルズ,0,0,12,17,26,,,55,140,35,9,25.0,11.67,3,1,1,33.3,6,2.00,57,1,2,12,6.1,69,25.0,17.0,48.6,2.0,13
NECレッドロケッツ,3,3,25,25,25,,,75,107,45,6,42.1,15.00,11,5,1,45.5,8,2.67,73,2,3,16,7.2,48,13.0,10.0,37.5,0.0,20,日立Astemoリヴァーレ,0,0,21,16,15,,,52,117,36,11,30.8,12.00,11,3,1,27.3,6,2.00,54,1,6,24,10.2,69,28.0,24.0,58.0,3.0,9
日立Astemoリヴァーレ,0,0,21,16,15,,,52,117,36,11,30.8,12.00,11,3,1,27.3,6,2.00,54,1,6,24,10.2,69,28.0,24.0,58.0,3.0,9,NECレッドロケッツ,3,3,25,25,25,,,75,107,45,6,42.1,15.00,11,5,1,45.5,8,2.67,73,2,3,16,7.2,48,13.0,10.0,37.5,0.0,20
久光スプリングス,2,1,25,23,25,22,7,102,170,64,10,37.6,12.80,9,5,1,55.6,6,1.20,103,10,9,24,13.3,92,37.0,22.0,52.2,5.0,22,東レアローズ,3,2,20,25,20,25,15,105,166,70,6,42.2,14.00,18,5,2,27.8,10,2.00,104,1,12,32,5.8,92,34.0,26.0,51.1,4.0,24
東レアローズ,3,2,20,25,20,25,15,105,166,70,6,42.2,14.00,18,5,2,27.8,10,2.00,104,1,12,32,5.8,92,34.0,26.0,51.1,4.0,24,久光スプリングス,2,1,25,23,25,22,7,102,170,64,10,37.6,12.80,9,5,1,55.6,6,1.20,103,10,9,24,13.3,92,37.0,22.0,52.2,5.0,22
JTマーヴェラス,3,3,25,25,25,,,75,93,44,3,47.3,14.67,9,5,2,55.6,6,2.00,73,4,5,16,9.2,41,23.0,11.0,69.5,2.0,21,ヴィクトリーナ姫路,0,0,15,22,11,,,48,107,36,11,33.6,12.00,11,4,4,36.4,2,0.67,50,0,9,7,-1.0,66,41.0,7.0,67.4,1.0,10
ヴィクトリーナ姫路,0,0,15,22,11,,,48,107,36,11,33.6,12.00,11,4,4,36.4,2,0.67,50,0,9,7,-1.0,66,41.0,7.0,67.4,1.0,10,JTマーヴェラス,3,3,25,25,25,,,75,93,44,3,47.3,14.67,9,5,2,55.6,6,2.00,73,4,5,16,9.2,41,23.0,11.0,69.5,2.0,21
久光スプリングス,1,0,30,25,17,21,,93,179,67,6,37.4,16.75,8,2,0,25.0,6,1.50,94,1,7,36,8.8,92,60.0,9.0,70.1,3.0,19,ヴィクトリーナ姫路,3,3,32,19,25,25,,101,180,73,9,40.6,18.25,10,4,3,40.0,10,2.50,100,2,6,23,6.2,85,32.0,17.0,47.6,4.0,16
ヴィクトリーナ姫路,3,3,32,19,25,25,,101,180,73,9,40.6,18.25,10,4,3,40.0,10,2.50,100,2,6,23,6.2,85,32.0,17.0,47.6,4.0,16,久光スプリングス,1,0,30,25,17,21,,93,179,67,6,37.4,16.75,8,2,0,25.0,6,1.50,94,1,7,36,8.8,92,60.0,9.0,70.1,3.0,19
PFUブルーキャッツ,3,3,17,25,25,26,,93,163,62,8,38.0,15.50,13,7,2,53.8,6,1.50,92,4,8,16,6.5,84,30.0,26.0,51.2,1.0,21,KUROBEアクアフェアリーズ,1,0,25,17,23,24,,89,150,60,10,40.0,15.00,30,17,2,56.7,9,2.25,90,3,5,26,9.2,83,40.0,24.0,62.7,6.0,17
KUROBEアクアフェアリーズ,1,0,25,17,23,24,,89,150,60,10,40.0,15.00,30,17,2,56.7,9,2.25,90,3,5,26,9.2,83,40.0,24.0,62.7,6.0,17,PFUブルーキャッツ,3,3,17,25,25,26,,93,163,62,8,38.0,15.50,13,7,2,53.8,6,1.50,92,4,8,16,6.5,84,30.0,26.0,51.2,1.0,21
NECレッドロケッツ,3,3,25,25,25,,,75,103,46,4,44.7,15.33,12,2,1,16.7,12,4.00,74,3,4,23,10.5,46,10.0,23.0,46.7,4.0,14,日立Astemoリヴァーレ,0,0,10,19,21,,,50,113,37,8,32.7,12.33,11,3,2,27.3,1,0.33,51,0,5,13,3.9,68,24.0,20.0,50.0,1.0,12
日立Astemoリヴァーレ,0,0,10,19,21,,,50,113,37,8,32.7,12.33,11,3,2,27.3,1,0.33,51,0,5,13,3.9,68,24.0,20.0,50.0,1.0,12,NECレッドロケッツ,3,3,25,25,25,,,75,103,46,4,44.7,15.33,12,2,1,16.7,12,4.00,74,3,4,23,10.5,46,10.0,23.0,46.7,4.0,14
NECレッドロケッツ,3,2,25,24,25,18,15,107,168,67,11,39.9,13.40,13,4,3,30.8,6,1.20,106,4,7,25,8.0,75,18.0,31.0,44.7,2.0,30,日立Astemoリヴァーレ,2,1,10,26,17,25,12,90,186,61,13,32.8,12.20,10,3,1,30.0,5,1.00,91,4,15,23,6.6,99,26.0,44.0,48.5,2.0,20
日立Astemoリヴァーレ,2,1,10,26,17,25,12,90,186,61,13,32.8,12.20,10,3,1,30.0,5,1.00,91,4,15,23,6.6,99,26.0,44.0,48.5,2.0,20,NECレッドロケッツ,3,2,25,24,25,18,15,107,168,67,11,39.9,13.40,13,4,3,30.8,6,1.20,106,4,7,25,8.0,75,18.0,31.0,44.7,2.0,30
日立Astemoリヴァーレ,0,0,22,14,18,,,54,107,37,14,34.6,12.33,7,2,1,28.6,3,1.00,55,2,7,19,9.1,62,27.0,12.0,53.2,2.0,12,PFUブルーキャッツ,3,3,25,25,25,,,75,87,41,4,47.1,13.67,6,4,0,66.7,6,2.00,74,5,7,23,12.2,46,20.0,7.0,51.1,1.0,23
PFUブルーキャッツ,3,3,25,25,25,,,75,87,41,4,47.1,13.67,6,4,0,66.7,6,2.00,74,5,7,23,12.2,46,20.0,7.0,51.1,1.0,23,日立Astemoリヴァーレ,0,0,22,14,18,,,54,107,37,14,34.6,12.33,7,2,1,28.6,3,1.00,55,2,7,19,9.1,62,27.0,12.0,53.2,2.0,12
日立Astemoリヴァーレ,1,0,25,14,22,24,,85,166,50,12,30.1,12.50,17,3,2,17.6,9,2.25,86,1,6,17,4.4,81,51.0,12.0,70.4,0.0,25,PFUブルーキャッツ,3,3,20,25,25,26,,96,175,66,11,37.7,16.50,9,7,1,77.8,9,2.25,95,3,11,18,5.0,79,54.0,8.0,73.4,3.0,18
PFUブルーキャッツ,3,3,20,25,25,26,,96,175,66,11,37.7,16.50,9,7,1,77.8,9,2.25,95,3,11,18,5.0,79,54.0,8.0,73.4,3.0,18,日立Astemoリヴァーレ,1,0,25,14,22,24,,85,166,50,12,30.1,12.50,17,3,2,17.6,9,2.25,86,1,6,17,4.4,81,51.0,12.0,70.4,0.0,25
デンソーエアリービーズ,3,2,27,25,24,7,15,98,213,67,11,31.5,13.40,16,2,1,12.5,8,1.60,97,2,5,19,5.7,106,38.0,37.0,53.3,3.0,21,JTマーヴェラス,2,1,25,23,26,25,13,112,204,75,12,36.8,15.00,37,13,6,35.1,14,2.80,113,4,6,28,8.4,92,40.0,31.0,60.3,3.0,19
JTマーヴェラス,2,1,25,23,26,25,13,112,204,75,12,36.8,15.00,37,13,6,35.1,14,2.80,113,4,6,28,8.4,92,40.0,31.0,60.3,3.0,19,デンソーエアリービーズ,3,2,27,25,24,7,15,98,213,67,11,31.5,13.40,16,2,1,12.5,8,1.60,97,2,5,19,5.7,106,38.0,37.0,53.3,3.0,21
デンソーエアリービーズ,0,0,22,23,14,,,59,118,41,7,34.7,13.67,12,3,2,25.0,3,1.00,61,1,6,6,1.6,65,30.0,15.0,57.7,2.0,14,JTマーヴェラス,3,3,25,25,25,,,75,110,52,4,47.3,17.33,17,10,1,58.8,6,2.00,73,2,8,18,6.2,55,29.0,19.0,70.0,2.0,15
JTマーヴェラス,3,3,25,25,25,,,75,110,52,4,47.3,17.33,17,10,1,58.8,6,2.00,73,2,8,18,6.2,55,29.0,19.0,70.0,2.0,15,デンソーエアリービーズ,0,0,22,23,14,,,59,118,41,7,34.7,13.67,12,3,2,25.0,3,1.00,61,1,6,6,1.6,65,30.0,15.0,57.7,2.0,14
トヨタ車体クインシーズ,3,3,25,22,25,28,,100,157,66,8,42.0,16.50,25,5,2,20.0,14,3.50,99,4,9,46,13.4,77,36.0,16.0,57.1,1.0,16,ヴィクトリーナ姫路,1,0,18,25,13,26,,82,166,55,9,33.1,13.75,15,6,2,40.0,4,1.00,83,5,4,22,11.4,89,21.0,19.0,34.3,3.0,18
ヴィクトリーナ姫路,1,0,18,25,13,26,,82,166,55,9,33.1,13.75,15,6,2,40.0,4,1.00,83,5,4,22,11.4,89,21.0,19.0,34.3,3.0,18,トヨタ車体クインシーズ,3,3,25,22,25,28,,100,157,66,8,42.0,16.50,25,5,2,20.0,14,3.50,99,4,9,46,13.4,77,36.0,16.0,57.1,1.0,16
トヨタ車体クインシーズ,3,3,25,25,25,25,,100,165,69,10,41.8,17.25,26,9,6,34.6,10,2.50,99,5,7,30,10.9,92,37.0,24.0,53.3,4.0,16,ヴィクトリーナ姫路,1,0,23,27,23,23,,96,157,61,10,38.9,15.25,12,4,2,33.3,9,2.25,97,5,4,26,10.8,91,30.0,27.0,47.8,2.0,21
ヴィクトリーナ姫路,1,0,23,27,23,23,,96,157,61,10,38.9,15.25,12,4,2,33.3,9,2.25,97,5,4,26,10.8,91,30.0,27.0,47.8,2.0,21,トヨタ車体クインシーズ,3,3,25,25,25,25,,100,165,69,10,41.8,17.25,26,9,6,34.6,10,2.50,99,5,7,30,10.9,92,37.0,24.0,53.3,4.0,16
埼玉上尾メディックス,0,0,23,17,28,,,68,131,53,6,40.5,17.67,16,6,1,37.5,8,2.67,70,0,12,14,0.7,76,32.0,16.0,52.6,1.0,7,NECレッドロケッツ,3,3,25,25,30,,,80,120,55,4,45.8,18.33,13,4,1,30.8,6,2.00,78,0,2,28,8.3,58,37.0,7.0,69.8,1.0,19
NECレッドロケッツ,3,3,25,25,30,,,80,120,55,4,45.8,18.33,13,4,1,30.8,6,2.00,78,0,2,28,8.3,58,37.0,7.0,69.8,1.0,19,埼玉上尾メディックス,0,0,23,17,28,,,68,131,53,6,40.5,17.67,16,6,1,37.5,8,2.67,70,0,12,14,0.7,76,32.0,16.0,52.6,1.0,7
埼玉上尾メディックス,1,0,23,25,21,22,,91,172,61,9,35.5,15.25,19,8,2,42.1,7,1.75,92,4,10,19,6.8,89,39.0,25.0,57.9,6.0,19,NECレッドロケッツ,3,3,25,23,25,25,,98,181,63,10,34.8,15.75,14,2,2,14.3,5,1.25,97,5,8,20,8.2,82,45.0,14.0,63.4,1.0,25
NECレッドロケッツ,3,3,25,23,25,25,,98,181,63,10,34.8,15.75,14,2,2,14.3,5,1.25,97,5,8,20,8.2,82,45.0,14.0,63.4,1.0,25,埼玉上尾メディックス,1,0,23,25,21,22,,91,172,61,9,35.5,15.25,19,8,2,42.1,7,1.75,92,4,10,19,6.8,89,39.0,25.0,57.9,6.0,19
久光スプリングス,3,3,25,27,25,25,,102,136,70,6,51.5,17.50,7,3,0,42.9,9,2.25,101,3,10,37,9.7,72,43.0,15.0,70.1,9.0,20,PFUブルーキャッツ,1,0,18,29,17,15,,79,146,50,9,34.2,12.50,6,4,1,66.7,1,0.25,80,3,8,11,4.7,90,28.0,23.0,43.9,3.0,25
PFUブルーキャッツ,1,0,18,29,17,15,,79,146,50,9,34.2,12.50,6,4,1,66.7,1,0.25,80,3,8,11,4.7,90,28.0,23.0,43.9,3.0,25,久光スプリングス,3,3,25,27,25,25,,102,136,70,6,51.5,17.50,7,3,0,42.9,9,2.25,101,3,10,37,9.7,72,43.0,15.0,70.1,9.0,20
埼玉上尾メディックス,1,0,21,25,21,18,,85,153,54,7,35.3,13.50,21,10,1,47.6,12,3.00,86,2,12,12,2.3,87,41.0,24.0,60.9,4.0,17,東レアローズ,3,3,25,21,25,25,,96,161,65,6,40.4,16.25,26,8,3,30.8,6,1.50,95,2,8,20,5.3,74,48.0,12.0,73.0,3.0,23
東レアローズ,3,3,25,21,25,25,,96,161,65,6,40.4,16.25,26,8,3,30.8,6,1.50,95,2,8,20,5.3,74,48.0,12.0,73.0,3.0,23,埼玉上尾メディックス,1,0,21,25,21,18,,85,153,54,7,35.3,13.50,21,10,1,47.6,12,3.00,86,2,12,12,2.3,87,41.0,24.0,60.9,4.0,17
東レアローズ,3,3,25,25,23,25,,98,145,67,10,46.2,16.75,22,11,1,50.0,5,1.25,97,7,13,22,9.5,75,41.0,7.0,59.3,0.0,19,KUROBEアクアフェアリーズ,1,0,17,22,25,21,,85,129,47,8,36.4,11.75,21,8,2,38.1,10,2.50,86,5,9,24,10.2,80,48.0,7.0,64.4,2.0,23
KUROBEアクアフェアリーズ,1,0,17,22,25,21,,85,129,47,8,36.4,11.75,21,8,2,38.1,10,2.50,86,5,9,24,10.2,80,48.0,7.0,64.4,2.0,23,東レアローズ,3,3,25,25,23,25,,98,145,67,10,46.2,16.75,22,11,1,50.0,5,1.25,97,7,13,22,9.5,75,41.0,7.0,59.3,0.0,19
デンソーエアリービーズ,1,0,25,21,15,19,,80,173,62,10,35.8,15.50,29,7,3,24.1,6,1.50,81,0,9,19,3.1,87,36.0,17.0,51.1,2.0,12,NECレッドロケッツ,3,3,19,25,25,25,,94,177,63,4,35.6,15.75,11,1,3,9.1,7,1.75,93,3,6,31,9.9,72,38.0,15.0,63.2,2.0,21
NECレッドロケッツ,3,3,19,25,25,25,,94,177,63,4,35.6,15.75,11,1,3,9.1,7,1.75,93,3,6,31,9.9,72,38.0,15.0,63.2,2.0,21,デンソーエアリービーズ,1,0,25,21,15,19,,80,173,62,10,35.8,15.50,29,7,3,24.1,6,1.50,81,0,9,19,3.1,87,36.0,17.0,51.1,2.0,12
NECレッドロケッツ,0,0,22,22,18,,,62,109,40,7,36.7,13.33,10,3,1,30.0,4,1.33,64,3,7,9,5.5,62,23.0,19.0,52.4,0.0,15,久光スプリングス,3,3,25,25,25,,,75,117,52,5,44.4,17.33,6,1,0,16.7,5,1.67,73,4,10,17,7.9,56,31.0,14.0,67.9,0.0,14
久光スプリングス,3,3,25,25,25,,,75,117,52,5,44.4,17.33,6,1,0,16.7,5,1.67,73,4,10,17,7.9,56,31.0,14.0,67.9,0.0,14,NECレッドロケッツ,0,0,22,22,18,,,62,109,40,7,36.7,13.33,10,3,1,30.0,4,1.33,64,3,7,9,5.5,62,23.0,19.0,52.4,0.0,15
NECレッドロケッツ,1,0,24,20,25,21,,90,154,66,7,42.9,16.50,7,5,0,71.4,4,1.00,91,2,8,31,8.5,84,29.0,17.0,44.6,4.0,18,久光スプリングス,3,3,26,25,17,25,,93,158,65,10,41.1,16.25,6,0,0,0.0,4,1.00,92,5,7,34,12.8,82,27.0,23.0,47.0,1.0,19
久光スプリングス,3,3,26,25,17,25,,93,158,65,10,41.1,16.25,6,0,0,0.0,4,1.00,92,5,7,34,12.8,82,27.0,23.0,47.0,1.0,19,NECレッドロケッツ,1,0,24,20,25,21,,90,154,66,7,42.9,16.50,7,5,0,71.4,4,1.00,91,2,8,31,8.5,84,29.0,17.0,44.6,4.0,18
デンソーエアリービーズ,0,0,21,17,22,,,60,117,40,7,34.2,13.33,16,4,2,25.0,5,1.67,61,5,3,12,11.9,69,21.0,26.0,49.3,1.0,10,NECレッドロケッツ,3,3,25,25,25,,,75,118,51,5,43.2,17.00,10,3,0,30.0,10,3.33,74,3,4,20,9.5,57,17.0,24.0,50.9,1.0,11
NECレッドロケッツ,3,3,25,25,25,,,75,118,51,5,43.2,17.00,10,3,0,30.0,10,3.33,74,3,4,20,9.5,57,17.0,24.0,50.9,1.0,11,デンソーエアリービーズ,0,0,21,17,22,,,60,117,40,7,34.2,13.33,16,4,2,25.0,5,1.67,61,5,3,12,11.9,69,21.0,26.0,49.3,1.0,10
JTマーヴェラス,3,2,22,25,25,22,17,111,193,73,11,37.8,14.60,27,14,3,51.9,11,2.20,111,5,8,26,8.6,96,53.0,8.0,59.4,6.0,22,久光スプリングス,2,1,25,20,21,25,15,106,201,69,8,34.3,13.80,10,4,0,40.0,10,2.00,106,2,10,33,7.3,102,58.0,14.0,63.7,4.0,25
久光スプリングス,2,1,25,20,21,25,15,106,201,69,8,34.3,13.80,10,4,0,40.0,10,2.00,106,2,10,33,7.3,102,58.0,14.0,63.7,4.0,25,JTマーヴェラス,3,2,22,25,25,22,17,111,193,73,11,37.8,14.60,27,14,3,51.9,11,2.20,111,5,8,26,8.6,96,53.0,8.0,59.4,6.0,22
PFUブルーキャッツ,2,1,19,18,25,25,11,98,157,55,10,35.0,11.00,14,0,4,0.0,10,2.00,99,5,7,11,6.1,91,40.0,32.0,61.5,4.0,28,トヨタ車体クインシーズ,3,2,25,25,22,18,15,105,165,65,16,39.4,13.00,12,4,2,33.3,10,2.00,104,9,9,14,9.9,89,51.0,25.0,71.3,3.0,21
トヨタ車体クインシーズ,3,2,25,25,22,18,15,105,165,65,16,39.4,13.00,12,4,2,33.3,10,2.00,104,9,9,14,9.9,89,51.0,25.0,71.3,3.0,21,PFUブルーキャッツ,2,1,19,18,25,25,11,98,157,55,10,35.0,11.00,14,0,4,0.0,10,2.00,99,5,7,11,6.1,91,40.0,32.0,61.5,4.0,28
ヴィクトリーナ姫路,3,2,20,25,25,21,15,106,176,72,6,40.9,14.40,6,2,0,33.3,12,2.40,106,6,8,29,10.6,85,18.0,27.0,37.1,4.0,16,KUROBEアクアフェアリーズ,2,1,25,13,17,25,11,91,173,59,9,34.1,11.80,32,14,4,43.8,10,2.00,91,4,6,36,12.6,97,33.0,30.0,49.5,1.0,18
KUROBEアクアフェアリーズ,2,1,25,13,17,25,11,91,173,59,9,34.1,11.80,32,14,4,43.8,10,2.00,91,4,6,36,12.6,97,33.0,30.0,49.5,1.0,18,ヴィクトリーナ姫路,3,2,20,25,25,21,15,106,176,72,6,40.9,14.40,6,2,0,33.3,12,2.40,106,6,8,29,10.6,85,18.0,27.0,37.1,4.0,16
埼玉上尾メディックス,3,2,22,25,25,19,15,106,164,74,10,45.1,14.80,15,7,2,46.7,7,1.40,105,4,4,20,7.6,87,38.0,21.0,55.7,3.0,21,東レアローズ,2,1,25,16,15,25,12,93,166,65,10,39.2,13.00,20,7,0,35.0,10,2.00,94,1,7,27,6.4,100,51.0,26.0,64.0,4.0,17
東レアローズ,2,1,25,16,15,25,12,93,166,65,10,39.2,13.00,20,7,0,35.0,10,2.00,94,1,7,27,6.4,100,51.0,26.0,64.0,4.0,17,埼玉上尾メディックス,3,2,22,25,25,19,15,106,164,74,10,45.1,14.80,15,7,2,46.7,7,1.40,105,4,4,20,7.6,87,38.0,21.0,55.7,3.0,21
JTマーヴェラス,1,0,23,25,19,20,,87,146,69,7,47.3,17.25,22,10,3,45.5,5,1.25,88,2,9,14,3.7,89,47.0,24.0,66.3,4.0,11,久光スプリングス,3,3,25,20,25,25,,95,145,66,5,45.5,16.50,9,5,0,55.6,5,1.25,94,4,5,14,6.6,78,47.0,16.0,70.5,1.0,20
久光スプリングス,3,3,25,20,25,25,,95,145,66,5,45.5,16.50,9,5,0,55.6,5,1.25,94,4,5,14,6.6,78,47.0,16.0,70.5,1.0,20,JTマーヴェラス,1,0,23,25,19,20,,87,146,69,7,47.3,17.25,22,10,3,45.5,5,1.25,88,2,9,14,3.7,89,47.0,24.0,66.3,4.0,11
岡山シーガルズ,1,0,27,24,16,20,,87,229,70,10,30.6,17.50,2,0,0,0.0,4,1.00,88,2,4,24,8.0,100,42.0,25.0,54.5,5.0,11,デンソーエアリービーズ,3,3,25,26,25,25,,101,209,72,10,34.4,18.00,14,4,2,28.6,9,2.25,100,1,0,32,9.0,84,27.0,31.0,50.6,1.0,19
デンソーエアリービーズ,3,3,25,26,25,25,,101,209,72,10,34.4,18.00,14,4,2,28.6,9,2.25,100,1,0,32,9.0,84,27.0,31.0,50.6,1.0,19,岡山シーガルズ,1,0,27,24,16,20,,87,229,70,10,30.6,17.50,2,0,0,0.0,4,1.00,88,2,4,24,8.0,100,42.0,25.0,54.5,5.0,11
岡山シーガルズ,1,0,23,29,21,22,,95,216,73,8,33.8,18.25,2,0,0,0.0,8,2.00,96,1,3,27,7.3,97,39.0,27.0,54.1,5.0,13,デンソーエアリービーズ,3,3,25,27,25,25,,102,214,72,8,33.6,18.00,20,3,1,15.0,8,2.00,101,6,4,25,11.1,92,41.0,24.0,57.6,1.0,16
